,client_id,max_dpd_6m,max_exp_csh_6m,max_exp_hipo_3m,trx_out_sum,trx_in_sum,cnt_hipo,cnt_csh
399,ALPGFDW8QB3VJ2GPDRINVRJN1Q73PSDM,41,3693.31,283206.8,-41820401.81,257352.36,0,8
400,IAG5GYA3JIB8FA03CDKGUQ0JQZ6BJRVD,952,9389.91,385552.37,-11836477.72,184702.13,0,8
401,TT1VYSOL7UGE2QFOE8J719HV47I2BJ5X,536,6995.04,80132.38,-53026217.56,456826.18,5,2
402,PJFSTDCLYYJ5RND6W45FGGI5PNB4GYZL,843,5576.13,101055.77,-26543974.4,261764.13,9,4
403,SU39R9CWJ4YSVAOJ9FX09G7VJPH7EC41,748,7606.34,154737.22,-15418052.95,196887.01,7,1
404,ZIKBE33J6XJW6P1ZRQWP9JLMPPVWKDRX,480,9452.98,420761.77,-31354371.53,345136.55,1,2
405,ZD907U0Y6GPC4I67RV3606ZWG575TLLB,808,1775.29,400214.26,-25423820.65,478519.13,5,6
406,D81PK3XL7OVQIJEBWIZALHLDIE0Y6XA1,595,8064.62,224579.96,-41850483.28,80031.8,0,2
407,V70XB5VJ25XQUA6IXI1O7I3D1BOCJGBD,175,7559.17,100992.36,-57606966.8,384328.06,8,2
408,BDHYB3W849FE0CNQV7LSQ3QDL9N546Q6,712,9191.4,122873.18,-12099866.27,174606.5,6,7
409,IJYKY9T8TJO14UZH4FV1ZNNU3220RSBH,954,5877.41,18142.2,-45790991.41,365519.45,1,0
410,1JME634QDVG0AYHIM936B6KDVKTG19DE,88,8635.24,176268.49,-2274925.11,342086.53,4,8
411,BUO25SZXOCG0JR8JOWQYU4U3FTWZSCN8,876,1422.87,185119.45,-39718367.16,220723.97,2,3
412,J0TK4C4NEGF1BU4GWU8FMCWD6XIWHIQU,347,1755.76,324232.91,-30447153.45,487112.28,0,4
413,NBWWJJ7SC0W5QUS6BOXY1TZQJR4Y2BLB,428,7902.06,448653.33,-56014957.14,67976.98,6,5
414,X2GZD4D7QR2Y6BA2CQ8RJPN8O5KWNWCH,176,9705.49,354166.7,-6512943.02,498480.76,4,2
415,OXZAGXXX0EW5GA7YFZCKUN2F2QYSG02W,399,9389.11,406099.53,-5133787.67,189857.91,1,4
416,FST5P98GRF97JGCFLBLJB3MQ8AW4SKXY,681,3668.48,209474.32,-24237990.49,40747.12,9,1
417,FDLYXTQIWVZLQIP67YHX0GCGOQ9XYH05,501,6608.42,466342.72,-25454999.49,181923.81,7,5
418,E4N1216TXWHNLQ9GZH6APMLURZUN8557,713,327.76,181728.56,-17256652.82,261873.87,6,6
419,ISBROBD6FV8P4H6GCPM85Y09E76US8YU,242,914.09,270497.8,-63405054.19,435413.98,5,9
420,E1OV2NNBB007T08D9P7SHXUBYA1KU04O,745,9762.79,107011.82,-62701321.22,333000.99,8,4
421,UTNK1OAU856X1ZKBS86EXRXNA2IUEK1I,685,1395.62,387771.87,-33698431.95,98226.15,6,4
422,MF1POU288RV1SOGJ4LZN828RF204FQ94,317,695.33,417406.7,-68582961.63,209902.0,2,2
423,RSFT0LOH7UOZB5SPVZFSZWBUZ8GTTZJG,100,9243.15,429967.73,-46408932.01,253562.04,2,0
424,32SAJFKUA17GT05KWDTKWKK152N4CMN8,466,3912.2,197182.43,-45012106.7,149267.68,1,0
425,WP19N4PYAUCXUL3G4ZHJF8QJQZUU8VF9,214,2009.77,231230.96,-8349295.93,130519.38,9,8
426,K2AFZ1DQPK6E3HHW6WKKIDPH1K93EAPE,802,8556.36,241728.67,-27553565.57,383633.98,8,8
427,UQH2FO51QX5MV4MAU0S6BG5QOGH5EREJ,147,7178.23,145209.17,-26273286.24,486325.36,1,3
428,P3JNITOUPGF995C504B3KYCHIN9DUXW1,979,5215.36,351368.32,-27217187.23,286519.63,9,9
429,HIMO3ZPVY55YIO7T1CWIV4IAS8HG5YA7,416,9981.32,434828.23,-49561288.55,306265.63,4,4
430,DG87FQUXCO260DSAQVAIXJSFG1Q87IV9,653,3087.86,284938.06,-15221719.51,412877.63,8,1
431,PMALAJYCCP5RNFAV5GQOBDVZH24LQKIG,91,2748.11,127006.09,-5837800.41,301434.2,3,4
432,MI7VCZYKAJJSI8VPY37A7YQU1QUD433A,666,7939.24,471380.67,-40749089.52,240124.16,5,5
433,OEI7JD2WPY0DTR3SP911PEQPSZ12UX0H,382,8394.25,478181.52,-36446159.48,249898.42,2,6
434,OI9EL6TL7YSHR6KO6WJBUJRV3FSSTDDI,304,595.27,407857.05,344441.42,52561.01,8,4
435,6Z0V77LVEF5TEEON22KNEOAHMPCRD8HK,86,4413.37,480287.92,-35570871.59,442642.43,0,1
436,4P928GK6KAW0KQI6A60QX3IS52A9K03Q,923,9949.7,477169.66,-23311768.02,406050.11,7,9
437,ETLSZV1YXTEHG6A4SZEY5AGCXM9700TI,920,1592.84,138315.46,-56060805.24,446574.35,7,8
438,9Z1CHX3L0R8O5KTXUNOW77HO2CF77NKZ,133,7554.08,498358.2,-37242426.42,218465.61,7,2
439,7K2LZS7L7HVXBIGO0G9L85QFT1I79JYY,71,5196.39,113460.31,-35526193.38,229451.58,9,3
440,EMK3M14QA5SAULP50FJXP6V9ROQ3ARRE,76,7728.05,429182.36,-14027747.71,210165.05,9,1
441,GJWCQT866LC6AG7FCMNOHN5QSRRL7Y26,63,2626.92,390312.47,-39474064.9,160560.7,2,6
442,VG7MIO0PNBZPH5A77T4BJ4FSOX1VSN2Q,800,3940.6,343327.18,-48946791.95,296665.95,8,9
443,RSMYI0BYNR63W2XFSQ1IRQBGR6RR1VCD,819,6865.03,201314.76,-63162875.02,429700.69,2,0
444,WVUKEILOMX8TFJ5JZGS50V817DWWEEBT,675,58.32,157745.09,-14702182.03,443924.46,6,6
445,AI51S10LQLKDDK9RIBJD9AIDB7VTBMR2,684,8533.41,86171.23,-10760777.18,147986.12,2,3
446,K9DBN8UR1QJBV5J9VT3L6GUR56ZKQCI3,971,3839.85,17491.33,-3149971.71,296420.59,4,0
447,TZZJYRWV8VBD38DLNOWZDVBCWWV89S8M,364,3413.65,204901.1,-47210183.02,72533.87,0,3
448,8V86SC4B6WEHAAKLOA0UB8QCYUT0BY1Y,890,569.51,79634.79,-18872125.59,409413.82,4,6
449,OQQEU044WB0LUUUGLLSMWQP4GK3XRXG5,583,1819.9,332342.67,-69490714.4,13822.29,5,0
450,NS7PI3DM67DO6R7K06U39UY50YM1W7AK,781,911.5,240793.94,-6591965.77,48251.32,3,2
451,A10FM0AZK8EZ941GACZHTOGFLV4PML6I,814,7174.62,5401.03,-14893417.34,16523.34,1,8
452,OQJYEYH0OG3CDZ5DTLMDUDE7CEQ4EOZ8,810,1619.77,161453.15,-28088664.56,380551.15,6,6
453,JF487VSWBV3SDO5TXB4CP8BMDTXL9DUI,426,7594.74,483073.84,-10477869.92,152921.51,4,5
454,BH1G6R5T0FS1Z7OSH1V9LUVYSHH6KU6D,357,212.07,127022.32,-16162770.61,312345.59,7,5
455,MR7WFKJ4U4GI7XP85NTTN3YKF05VXMFW,323,254.79,322969.94,-63053301.15,206951.16,6,7
456,7N8DQB07C2K9Q9X1X0NJKSA7LDH0I55U,641,3949.13,356045.25,-40143133.83,333767.61,0,0
457,TJ3NRDCHYMMO3O1LIS6HI90XRC3U47V0,358,8595.41,147476.47,-1801852.29,268669.59,2,0
458,UCQJO56KEKO9N4EICL694Y4U4TUL5DOO,392,3351.48,352874.29,-20455855.37,50553.57,1,6
459,CTMA6YF06O5NRARH2IYDZR7P2HV68XHK,862,3335.47,312044.52,-35776604.51,449884.15,3,0
460,H0V0J8XY5WOT6OHV55Q38ON3RULI3P6J,861,4958.04,174526.31,-43376729.45,262613.9,6,6
461,PSU94AMGYQHSKQW4ECLQMCUG4C391P3Z,239,3953.82,139173.39,-13042897.19,383373.58,7,2
462,NETYRDEUD2WI04EYKDG5PWCC5RNP8IOV,258,1637.31,120297.47,-13124146.25,335247.76,7,9
463,WIJ44WKOUJXOFF735VZLFVSJ48KGHPGL,610,7994.48,264519.53,-67670337.9,134276.65,8,9
464,GXLGNIGFKT14KYSMWUS5GI969AZEHC47,143,9477.83,180878.27,-32926149.01,42377.49,5,1
465,GXKJ1078XJPVX02OOAFNSH5Q3W6GH1ZW,268,5437.86,118538.09,-30611898.61,206602.31,5,2
466,XVD8MOB8OSAWYX7F63IGGKK0X5NNRIGB,558,8852.43,353736.72,-56969386.46,256167.77,8,3
467,NVQ0XEVHWT42L0YKKTK7NTAP4U9PISO6,760,8706.87,334944.02,-10556924.5,178802.98,4,2
468,9Z6GBX3P2HTNCITW08R7TN8I3NQJ9EY0,720,236.84,479505.77,-30936827.89,311878.69,3,4
469,KQ2055DRJKVEVPZGTM58F3UT9KIEOQGW,366,3631.52,361239.6,-63375685.6,278655.68,3,0
470,7CE2MVFZR7TZREKP1USV7CBJAQW319XP,222,5195.72,190162.09,-15926472.78,102785.94,8,3
471,UOCCP1W7ANOUUFAQBALSBUQRLCUYIAZN,82,5789.19,456047.31,-51044953.24,237138.31,4,2
472,Z8HZRFKFT9AWNAUQMWGTKNVMMK954BN8,122,7586.0,40100.1,-31234389.62,438649.27,6,0
473,IDSYF4NXDGXB953G859UVWIHQI9B4DX3,672,4917.3,38595.07,-13682274.03,487786.33,6,5
474,ON410KXK1P9293G1I86XXIG1QWIAX9WZ,223,5116.71,213699.21,-41599017.19,468295.45,4,7
475,FNPDS17P0482GFHH9BFPVSSQXYRJNGVC,651,2344.72,211860.1,-13007314.51,115286.37,8,8
476,H7SEF4PGGZNG1NIBSU370W2B4WRK23UF,850,8488.62,392736.3,-33274112.17,115525.99,9,2
477,AOLCOENFHBK7OV9NFT733HVSJ42XOOWE,201,1576.11,95485.48,-46699117.34,163841.2,4,3
478,WGRT4YG1HCPN2OACDREGDAOI8BPBBM0T,373,4767.12,423147.24,-36562352.74,453651.16,8,4
479,RDG7KEL2USRWL13VEEWCDMZI1GZLIZ76,37,9183.43,176298.99,-40954666.61,135215.01,8,5
480,XEMINT3ASGCXWZYA84Z2PL6M7UG2BVCN,471,508.63,21286.4,-33661284.05,101506.06,4,2
481,E43C83OALBMC5E1PMTTJJG68ZMBVDZF0,281,2517.33,189639.63,-47618360.8,11682.02,6,0
482,LJ2VS3HKSI8SZ8CDM6T8ZFNYM5NFP7GR,427,6382.21,131577.07,-32741525.78,402549.07,6,8
483,QYVUI9RM4Z9T38SQHOMLT8X520X4KCQP,75,4074.44,256628.67,-33638316.1,282796.16,6,9
484,FHKPAZYFXREEOKLLVMPMM9S6OA67LYE9,494,1173.56,192719.37,-20190383.39,92551.05,2,1
485,5Z7UZM3J471P2I8UMPCICUWYBF39IKOT,751,592.21,102559.83,-49729116.01,446416.39,8,1
486,RA10257L6GGD0RON8VOGMFB9XE3XRVAU,973,9187.29,127865.93,-1788033.34,192332.31,5,0
487,JOJKMSA3PFCQ4IPZQ0Z8NT4RWB548NOE,576,1655.19,233254.25,-43823761.68,341405.57,8,2
488,6XU5989SIRVVXNGM4CHF0YT2U2F3AUYH,568,7030.64,292869.12,-36889476.24,156578.38,1,5
489,2HVXG8OIXQ6HFVZZ1XJDXRGZPM3MG227,821,680.55,2462.33,-25931907.09,360191.77,8,9
490,3QSLKOB32HN0W2UYD58EGY4KBBQ7C83E,928,317.61,175211.4,-60140131.19,235919.45,9,1
491,GHU8KG8NMQLT9U5IHURQD58BRKAICED7,467,6816.99,157838.14,-31826580.07,361228.49,2,1
492,IM73UEYX27WFEND3QPO42RJ0ODHU5I7A,820,6631.65,133661.78,-63184720.58,59143.03,3,5
493,4G9ES2AU977VJKVMOKT7GWRRGAYR9HM1,371,7766.61,20748.24,-49706635.18,67273.75,3,7
494,4OD0CVP2OM0CFVLGKM3TYWBRTVU7I6IY,187,2430.01,118219.59,-59936186.33,408846.36,1,6
495,E2AVN7C9HR2V7UWQ7VQ9SBH32YVB3XJR,237,549.85,460356.58,-56043994.86,222676.71,2,7
496,KZ5QWX3OLY7VR2RJ85H1YMNLPBFT6CBU,598,2829.01,124101.78,-51856840.36,328936.78,2,7
497,MFXOUKLI0GCO2H9V3U3SS6DJ89SRA648,188,2847.73,293192.86,-52625523.06,28115.83,1,6
498,UEED035G7CSHM8IUSGJ5G6JDL8FIGVEM,262,5331.23,284702.5,-49268659.13,381791.98,4,8
499,JZU03Q0KRW816M2VLPKVBB9RT4XDV7B1,247,4793.75,123651.68,-18717326.01,309751.91,8,9
500,OZKZN9G9TA61AFCBHXUJA7BOVJKULPH2,962,9328.24,392564.03,-49016932.99,259052.49,2,9
501,5HXPBJVYCAD9DCG1ZVS56S2AV5TYVEXB,902,1499.98,454840.49,-7341859.58,295709.73,5,5
502,37YMSMEAO3G485IYOQKTY5Q2B8ME61CV,284,8710.32,161286.12,-7760000.52,361520.85,1,0
503,0E8BA33AI3CQWJ0ZU9F5EGYDVXUYLVTL,517,1689.48,262790.93,-10187920.78,79300.12,1,1
504,HHLPESRUBYTEKK2PHQO9W4T6FJZ16YWJ,217,506.79,493094.76,-57332648.67,228696.03,4,5
505,1AG8RIXJ330K5XS59H20UE1L8SLU4KMA,957,8477.35,225647.21,-61413341.51,197327.25,0,3
506,GURFIAKSKFT2W3NMGPMJTFK4GTQ392Z0,245,780.9,450663.0,-39964452.81,251901.91,4,6
507,WZ0PSG3UNESJPHS0S5A1HHF8TVESI5GX,493,8584.86,85870.61,-5775891.32,474698.17,3,9
508,JPDLVF18HIVNYLL4KV7EHC7ZQ3T0PMXQ,769,3625.12,114453.8,-33704219.7,45674.25,2,6
509,YYXE1880JYJEHEGC5ZTG6GL54XTAG9ZQ,580,5698.59,457827.83,-64327442.56,239654.06,8,1
510,I32VRDHRXL50BZEAKC1IR5OM0RT87IRW,172,1205.02,422205.75,-21310231.42,3708.13,8,4
511,NKJETCSI3LRSZVQZ31XAQ2BY14PX0BXR,213,5553.29,372848.11,-12861144.29,131008.92,4,7
512,P0B7H5J7E4EMJRVHT4S67CDQL21WM9XM,987,6495.01,417803.8,-57927677.71,161919.51,3,3
513,9J3B7N8KNUT9QJ4G34FNIW39C0YH5OQ7,907,51.44,118291.08,-7728238.18,275748.48,8,1
514,K3AHDBD6DKA6VBI8MGQR98TG5U738Y0T,77,3707.96,411269.63,-5639841.2,314579.69,7,2
515,HMTSIS1KF3SDYZUUOMDKZCATDX2KA7M5,911,5732.91,84365.02,-55777639.38,461167.74,8,9
516,K9QO9JD4IA1I6THVKVGSWWJSX4YV5A36,705,2887.97,380182.71,-67816435.14,119451.42,2,5
517,9FHQYK1J1YQ65BQ8W1GZKLTIGJQ0NME2,479,995.96,462796.6,-31523111.89,158713.58,7,6
518,D4OVGWRGUW68UPQ7G6LA36CAHA6W8IQW,788,330.79,1254.76,-20782261.77,102941.02,2,4
519,8GQ3T5CNDJEPG69ZGZHK62CH1DT7BNK7,874,8009.58,484563.03,-58367635.3,273487.39,6,4
520,JG0EU5AQPAX4DABH86KCUAI37ONTH0RR,227,1826.51,396149.35,-36362430.23,335883.95,3,0
521,3OIHVLG8QPT6LXWM621C7739UO7TSRDQ,625,5838.42,234948.39,-63610284.0,192075.47,9,1
522,7EVLL3ZEAF5OYDB2A6BWQDSB3S3N31A1,93,6571.18,181015.74,-49968399.68,439237.55,9,5
523,J156SMPJC1S6WEDNJ9W5SMEY8MVOPLIE,889,8912.56,136793.72,-47099368.27,299652.16,4,7
524,WE4ZQBLYYR2AKMO3BKLUOJWF75FVBFQ0,917,8153.64,355974.31,-53260836.3,198077.37,5,4
525,5C58ESASKJ9W0DL23Y0O0MNV1X6J9GML,492,460.5,232792.41,-29993874.77,104110.83,0,2
526,PRPAA7J5YC04GCXNJCELAJKI90G0F865,617,7796.97,210057.63,-34808565.95,137723.87,5,3
527,DUWYHKOORI7AIPVMKZX108RUR6KZ1KK1,408,3681.75,477732.69,-9052562.33,223572.19,2,9
528,Z69WOC1AT2RX7WC636M2N2W8H6ZSAIKB,777,6492.55,202250.17,-30954990.6,34195.23,2,9
529,FERW1256EF0V8HSDVXL8VPS3QAXO5LWH,470,5552.32,135740.72,-45848662.06,95760.07,3,5
530,HQTMG9TW2H6O8HQ1Q1SKRDQFSKN3ZVK9,322,1947.15,425682.41,-22131227.06,180719.24,8,5
531,GB6DH0KOVLOIDDCZ522JCLWP1X11QR3L,464,6082.06,252854.37,-52927220.38,425338.85,4,8
532,NDMM09F6D5X6EZGI0I75K6NT3M9IDG16,289,1884.2,272121.48,-6700586.34,376686.91,3,1
533,OSR7ERN9KHBVQI0LN4EDSE3RX1GDDOQA,674,4738.6,275408.32,-60576075.16,158515.79,1,8
534,O7NV86NLQ6JSTFEJXGXX82PWBXZQ7118,739,6437.24,481887.35,-58010137.93,131725.37,5,4
535,Z2DTQYZ12XJH47PBE3OYOFXAFMT6Y2XA,463,1223.28,58733.37,-21438040.12,454648.57,7,2
536,MYKDN3J3UAPBMKW3PYYPRZMEM870DN6O,429,3759.47,221091.44,-30553936.59,442652.0,0,9
537,FXRNT3MPVOTUIISO4MVAC4NPY3G46KQS,456,5934.15,278733.17,-29504037.61,430929.83,4,6
538,NFCJHT2DSA2BVGNK4P2Z1SM9LZE0VXVJ,707,9168.14,146527.06,-23424791.26,336490.82,8,1
539,CQIRDO2FCPAGANKGHRWN4A5VBHD79738,389,2107.39,195120.01,-39259435.94,446735.75,0,5
540,ZR50A3BXB7VA8P58CY6OG9JCL4JB7Z5U,303,9503.68,75607.69,-49768562.11,257753.72,1,2
541,BBFMQARTGH31CL9C96HBVCLYHKF22P7T,825,2387.79,363544.68,-37850330.78,217922.63,3,4
542,ZMCOXI9M8WOL2JVS0Y5KEFDU75HTI4SM,831,4824.42,262199.86,-28970326.4,136655.59,9,6
543,SICE6S9Y946S0SF7T3QFLOFJN2H4UOME,733,2432.14,482637.82,-46757067.87,451767.66,8,7
544,CT37BIJ39J8WOR3Y6PXV1WAPU0XL0DIL,743,6939.72,61557.9,-18088404.31,250534.45,7,6
545,MCWFC34CSI4ZWWE7KWZL430YBDZF9XL1,765,325.17,139526.13,-4031473.35,410486.18,3,5
546,VD26U44S4YAYGTV5GZ8VY5HQZMTJ60IR,98,7109.67,265678.61,-49162104.63,418439.5,8,5
547,M7X6LHTJ6EZX369SSCKVUY59HRV2A5XX,156,8845.97,22465.45,-65142823.29,137467.17,4,1
548,YAYXP2I3G59JVLN02IKWOLN2C23ISWG5,419,5992.18,192956.01,-4074506.77,152976.55,2,7
549,7ZIF5Y6SLA5BA4Z9L1LA6A2OGFRC22RY,937,6229.84,161899.54,-51111662.33,318758.87,5,5
550,7G6V3329G252SXF1013AX0S50Y8QTETQ,693,1848.26,397119.72,-68849667.77,282964.85,6,4
551,45SB0UBUUD0NKFNSV6X7NR63K132975X,78,5668.14,337009.63,-57272001.65,339425.43,0,3
552,7HPIJ9HNNF3M63JKVJT8XVJOJ8SZIYUH,40,6007.92,193692.58,-17080999.47,367287.44,3,4
553,9VYMHEJD41Q0SDCGHAKX667URG4DCFB6,660,2963.61,214808.43,-41430521.39,251660.93,4,7
554,0TYTXPW6GL8IZAWD1M0UNE8W4JVH2NPC,582,1713.16,54263.1,-1297685.13,307165.48,0,8
555,UP4T8RA0UN5EDC0RLA12CF6C1V1E0TZK,109,1844.38,275712.51,-34415946.73,145053.52,3,6
556,NLK94SGDJUC9IOILVBV96C8O04SZLMAL,787,4307.75,91728.71,-55261794.06,345925.65,1,2
557,WNSKQ2IKXZAIRJP85SSIV8VW2WPK394T,620,8896.34,117768.24,-4412059.76,124251.65,5,4
558,KH21M3UHHI7ZQ3ARQS28P9K2GJTOIFMB,905,7360.16,237331.48,-7337036.68,119895.77,0,9
559,MY6N41595N01UC8Q7QOR05ZO20K399U3,657,8231.28,481204.13,-16660866.59,172759.36,6,8
560,4A4T9Q02KACXTTFYQV5LBACXLB40I0RW,449,1293.64,350355.62,-44978255.2,42306.58,0,6
561,3KWQW42WM60HXD7VVMOMY5QSDJWH3I3K,203,1679.2,28086.43,-28254450.91,372127.1,3,5
562,BR72CH3KDVCOHSYFU53JDJS1QECXNJMI,285,5574.27,174689.63,-5714266.72,167259.23,2,7
563,8R495M96LQD1F6412N48OQ1D2X4ZDIEU,148,67.88,154174.54,-2976559.53,230971.67,5,3
564,N4OEJR2WF981A40E3KXD992ERN8GFJFM,508,8754.4,54922.44,-60537330.27,469374.78,0,0
565,TG19VMKXHDK8L972U79D3AJXSYG4YOOO,779,5080.79,59431.69,-773401.13,184306.81,2,1
566,KZVH2FP90DPHGS09LPH1FM8KHC267Z1Q,46,1675.42,300052.79,-27154590.2,378864.83,3,9
567,PCHJ7W4RSOD97VSSLBI4R7LXVEF9JSB2,996,5854.16,175590.47,-41493205.75,20267.94,8,9
568,QX4N82UHNT0E6R6GNLHCR4T6ZCZNVBG5,690,8701.71,293211.43,-26557590.41,387310.48,0,0
569,60MKW3361XQAVSOYIQ3M8BQW2FS9SPW1,248,7445.54,43699.82,-12610579.84,157097.84,9,6
570,002PZ9USSCK5CTKACIXKS8BPRS26YW70,658,6997.13,385559.33,-53063612.46,254660.18,6,8
571,72DKCVZQH7RSBB3YB6L1KI1X6DK6Q6VC,286,3663.67,144009.21,-53413269.35,254299.13,7,5
572,ET9UW9942AWKAPGQGRTZBBKKHB391CF1,759,5797.53,179614.73,-10811110.55,169916.37,6,7
573,RXUBIEJBYT3FR5F8T8W81OQG9H6T1KHY,860,5840.22,442575.55,-61432568.98,148215.47,7,9
574,FLNPI7MRODG0SOBKHZ74P0EA9P9P34GY,54,7887.82,494158.96,-69168227.43,212734.71,7,7
575,W2O1CZBVQ4LH1TY3EQSJG6VFC9GDTM4B,146,2730.09,397681.38,-51729304.83,345354.86,7,8
576,WMTLYLBPZWRDPCNPALC74MPA5PDEBJBJ,795,3267.57,415702.75,-63107270.44,167692.06,3,3
577,3I5UHRA6N0A7UDEUHII6UV92UJQZXY9N,567,5252.17,495042.08,-12117186.65,111730.77,8,9
578,L2HMIDD132R5IIL5NX6L09IIEF847041,233,6660.88,431799.31,-16982599.51,232388.02,9,2
579,4V2LR72ONC8J3VGLQS7NKW94KAFURQIJ,161,3936.84,350869.2,-26540037.72,146244.99,5,3
580,6U5VJPMYAOCNXT7WSTTEBACFDN2XR7CH,186,3679.44,201423.9,-66103680.59,319531.13,9,1
581,Y930BT02LGMICKIFOYZESOPF8TXN34F3,1,7376.78,152142.57,-6450025.91,404595.57,2,4
582,6YK2ZLLM77U0YYXYBWRB8UQKP2IONHXT,786,1339.49,236727.5,-52838736.85,52707.62,8,2
583,VZWO0XYHIYTOHEXZ5V551N18ZO50UX5U,345,1301.44,423657.1,-15379873.25,447853.22,4,7
584,GPNV8LAEI9KTTUG2SYQXXTIBAALBV2U6,918,9582.5,173701.82,-9618308.66,87882.07,8,4
585,DT3ZAA8JKSCGTGJCH1LQOKDEIT5VJJ3O,908,5982.45,339172.8,-50766229.55,464881.3,3,2
586,44HQWE5YNK8Z6E3T1N2PFPBYJ75E05IO,73,1226.51,35049.87,-66693053.22,129601.56,3,3
587,EHB9JZ6POI1MVFSHZ7OZ5EZT0OP5X8CO,845,5176.29,178165.44,-3366181.3,88850.49,0,2
588,1APBYE593UHHIBBJB6SVXCO3APG6QV4H,817,331.55,98956.09,-38175379.09,238579.35,0,8
589,QAHL13P5HTY5Q60GTJSSDMEDCOZTQ32V,964,467.05,97011.99,-9080578.76,211394.01,2,8
590,JC3TS1631W1MKW89IZNXL8QYOMN8R1FN,770,9124.37,137724.76,-38081231.03,285574.67,3,4
591,HTPA4NF9KMPF9EVTE0D34DIG6U9XKSZ3,749,846.33,384542.14,-3371310.44,224744.33,1,1
592,2AHMTBBG58MUOBC8EZ12ZXCPK8MWAFNQ,967,2023.17,436147.77,-44506594.31,16515.3,6,9
593,NOX0WVAMGYOXWPHG22B4CRUKQFLHRGJT,776,8434.89,226324.34,-63203150.86,323722.97,8,6
594,LI5DQAPEEI4P61QJSA6C9G8F6NXBBVSP,224,5038.42,444512.14,-48900741.66,123199.37,5,8
595,0UXLNUMELT5YKQJES7CPGNJXX5K6N8WE,212,2162.46,28711.09,-17728388.74,12546.41,0,8
596,JCKPQIDGC47ERWRMTYLEB5FR9DFPPSQG,194,5448.86,479863.29,-50451203.67,420580.84,8,0
597,9Y6QEOJH7ZMUX5GH89LKNPF6Z46WBXSP,104,14.22,375374.82,-4108071.76,271129.92,5,4
598,UPM659ZMO6I11RKBZ01BC9126BLKN59F,384,7853.5,62899.63,-45986016.74,293953.16,8,6
