,client_id,max_dpd_6m,max_exp_csh_6m,max_exp_hipo_3m,trx_out_sum,trx_in_sum,cnt_hipo,cnt_csh
799,5OZ7K1ZAKBKD6E5GOGL8P6UGEDAH4FYW,789,9409.04,170765.84,-50697902.71,129787.55,7,0
800,MUPCK6XM77BHQSU30SG04Y0GNGA14HPI,857,5309.49,91469.88,-13568572.2,103251.55,5,1
801,SUHMLDLOS3C2DIHVDRAMJGD12Z2PRJ9R,0,6824.92,498337.01,-20760838.44,183846.23,7,3
802,0DJQ05TT4DGW2GJ06YCS7COQY3INXNYG,623,9679.15,315631.67,-64122510.9,11108.48,4,0
803,ANL8R5V9235QBRNW4N86AILAWA0IG35E,944,3637.85,313723.36,-22150606.93,149158.39,6,1
804,OXC0YP9K4E9NYPQDXMBK6VPIIQ1E2B1E,388,435.24,352479.74,-14795024.18,483144.59,6,6
805,RZ2JJB9JX1BPGB44J98K7LZE0JAAAKVQ,263,4842.77,436008.77,-53473885.53,422126.34,4,3
806,Y5B6PIACB6QD2D8IKVZGLTPPMURR7NY8,900,1894.47,412903.59,-11827089.63,258152.2,2,2
807,VG6MCDYQS3EEB75RTKE1J2QFVGPPJSKD,257,4786.58,304726.8,-60067851.73,218634.12,3,7
808,LNVNFAEHRYLALVMSP58MQRDTK88L5T8W,836,3685.59,105370.47,-36051532.79,205078.52,5,1
809,2L6UJL7NRQ2GBXG4D9XWZ7ZDMJCW5Z3F,794,3145.21,156374.96,-22893500.74,113137.76,0,8
810,0NFDY0230UJ9IQEWNM8MKZ47OC13QUPY,702,979.03,342036.65,-44972507.48,247629.42,6,1
811,2W1F25HLQGMPR0RMM669ZD021BP95228,502,147.76,288246.05,-66524378.66,13790.37,2,2
812,GRXHTIK607LNGOYWRQPBDYWFP6ITXK09,226,6132.79,450593.65,-21914465.71,327160.02,2,7
813,RM110JNL127FZO015B999RD2LB0JH5EH,406,5251.77,337431.86,-58099018.73,421064.68,4,4
814,H8XZ8UOGGK972J8PBWMUX9P3FSXZSDFP,400,5042.36,359712.09,-22241258.08,327905.26,2,2
815,57IWL691B8DWHD6LEARD6BJ1H75Z1UI0,741,2197.44,97694.98,-17386941.62,366145.27,4,6
816,R50H2XZB97CZVTRKV8G0JXA9X3JWYCIE,601,6240.1,406777.05,-13548919.74,188690.8,1,0
817,SOWRNAG5LIBIMCKVW8NLYB2Z0OGG7V1Y,341,3716.76,368948.08,-12659485.01,216273.25,1,4
818,SZ1CQC8BQJ1JTKI4K097RFMOIMEN9XA9,465,2172.28,470367.46,-28362415.48,301818.3,3,1
819,XUAWY4BV6BOW1P26X4DNLW7N0C0BCB73,947,1001.91,138715.33,-15308646.49,155043.44,3,4
820,IJ7PFQ3BBE6RX4IC6WC1R7JW9STPHJF1,162,9064.94,476835.91,-16818426.4,367981.51,1,8
821,761S09L8KT6JT5EPTH8HI0J660NTQ02D,547,4772.6,298041.24,-56221100.63,492999.74,3,5
822,SWB4RG4A8JCW8SUU28C4NFZZF845XPCV,57,5661.66,146710.44,-27096823.99,76916.03,9,9
823,X8MIN6XG8GUX342BHG6U6SS056D5EE39,216,2536.23,125010.31,-62078559.01,396048.88,4,2
824,42X7LGVLFVCDIWOWZI5Y38HKGSC5JOSZ,206,5142.5,201869.69,-22778522.46,495810.58,6,1
825,MGFBKM21APGD0OB6GE16JBA42Z5B5VNV,385,1055.62,322.06,-4108495.96,450016.86,3,7
826,ZP44Q5SEG2M5JXOY71ZLPLV9YK1AQ9DQ,314,555.66,220934.32,-48464187.86,267613.58,9,4
827,8RZAS8CBG5FAZELE72685EMLGYWJRW4W,305,283.44,464111.53,-51044637.03,151756.99,1,5
828,XBH9WVDOXV2RKHXVYEQVVHO0TY12LFN2,119,5785.84,109384.14,-37722079.86,45670.36,8,2
829,EV2BH05KHAUFSLMVXI3UN99RXEUH6TRZ,645,8882.32,354792.67,-67153507.13,406525.12,2,0
830,18KJETWMLTXUKKOFPSOGU0QO9AL895UG,512,9104.74,6807.36,-46660452.59,239591.55,0,1
831,S6MS73UVC7NJ2K6Y0DNEYFG1PX3ODU4O,488,5284.39,205782.88,-37056614.58,119703.66,7,5
832,TFMRHH8WB7KWG7O6WG8214DND4M1T0AI,867,3599.69,491270.35,-68700684.38,434863.89,9,8
833,CSIN7EL98UT6C7G5XQKQ28A5Q3YJA9F7,300,5173.3,450079.59,-37639223.37,458352.92,8,0
834,3U37NE8HSV1BHQRW7DY80L50AEO9KAND,103,3280.72,171745.82,-37480175.36,194465.04,6,8
835,VWBJORODGKZUJCC7E33S0FKFR700TH7Y,444,6817.11,490079.83,-4991151.6,108762.36,7,2
836,WF5YMHTK13Y73X38TAGNRZVRPMQ1RJRL,990,6581.6,140598.55,-6347673.72,488138.3,5,6
837,FL1BXX13MO58I43K12LVJZ33D9SBG3QD,190,9839.08,332709.64,-62389798.24,118498.37,1,1
838,K2RSOK5OO545XB32YKFHNZ3NVEOZ451G,798,994.83,193956.99,-32115333.4,12199.38,0,9
839,J4HAHASRJB9O1BD53F7XB1M8M8V3WFSA,997,5953.73,98838.79,-48521612.25,346133.66,7,1
840,J9B6SPLHQF5XCBGAAEQ9H6MEMCAFSRP8,259,9562.55,485584.55,-11145718.75,428502.16,8,0
841,W2R2OOTESGA2IXDQ2DLH9MUJU9XB97XM,35,9748.18,246005.93,-15287531.96,165065.64,0,3
842,7SON0WJ8HE7O19H6WVI3HI2M4NTAINDJ,837,8486.76,297838.64,-20918535.11,7050.94,8,6
843,1SRZ9KPPVPXQ5SHDH4D81NIVM5AHA3KM,824,9417.86,33153.67,-63464277.42,107874.43,5,5
844,ZIMEW79ZH3ZEK3T5FT04QMY9VLPOKJCN,840,560.99,414603.26,-47846279.77,381934.03,1,5
845,L7R2CQSD06KOT6DYQAJWM8U2JLD8Y34U,436,3273.82,264302.53,-33026249.5,375385.08,4,0
846,HK416F8468YXRDOIU80IVTY5LS28VKZ2,438,6345.11,328513.57,-25848908.29,99596.13,2,1
847,5VDA9744UGJMM69RZD3TT3LWXJE05EWH,939,2977.41,428910.93,-16612786.65,73465.27,1,2
848,KD5M6AJJ0ZFHTQWN6E956VOPCEYIZRJ0,614,8439.76,154558.05,-38648791.14,2772.07,0,4
849,GB1OV3DP17IG0IJT3NIKH41L5SI4GD6G,750,3946.33,131759.15,-37674337.7,198982.55,7,3
850,CJ4Z2PYGADZR0760BUV4D0SO6XH0WW8M,443,6013.78,197185.15,-40237155.32,253643.75,6,4
851,CF1CMVI1YN4IR1YNEPZTR0A5NQCDU827,761,4637.68,200303.25,-39934224.33,499352.61,3,7
852,3PB4ZDWJ7BAITBDEQSGK3NWBFQLB4W3R,791,8307.23,402156.52,-1350823.63,141403.29,7,4
853,LVL25OL3T55NB3500P0CMS0CJ5Z5ZAPO,435,5510.4,197484.62,-1370354.76,390452.24,3,6
854,T3QVNTZ705PKJXLKQ1JGF6WT0N8SF4FF,804,1867.6,235211.67,-23749183.38,84539.21,9,2
855,ZVPD4DGDRA2RL6TYE61OOHNK9HDHBYR9,551,9762.1,286958.81,-66189930.44,426535.32,1,3
856,2R9XFY4ZLPWCSI4V38O3VW0ZYVZ94Q1X,307,6527.98,275060.06,-68943053.35,341735.26,4,8
857,M3V1O0AZ5LMO1JGIPP55CAFFEVVKXEN1,550,6315.86,176092.32,-22840128.14,407599.59,9,3
858,FWFYGT3QTK9RDGI2O7P3E0O1V2W8DNJE,662,680.38,374880.3,-34691731.8,317620.94,5,9
859,M13C6CBKKY1M0TTDWA0DLYV5E0WI7SN8,615,9356.66,212452.48,-35859104.18,223658.27,5,3
860,3A9WKGREMA0S52L8R8GMFTL2L6QMEL6F,636,6505.68,426233.65,-24404491.52,70891.38,9,9
861,UO0IWBIR0QE5WXZGZYG58QT100WU2BCK,401,62.9,467070.94,-53924415.08,361486.04,1,6
862,I6XWS24M5XGQ2KH81Y0FP8KGJR96BBEE,395,7074.89,189411.86,-3425887.61,472234.86,5,8
863,R7V3KXW8ZGV0NFUB22GFGW07WCLIYADX,6,8060.02,89468.37,-25126954.38,846.4,3,6
864,06RC9ST03DVVHSW2JI1QXW6OALTI1VSO,946,1515.43,365471.75,-19448695.3,320899.24,7,7
865,QBSPYQONKIK28XKGJ7EGHK9675F3IPD3,655,6027.37,426231.93,-49974518.06,181528.31,8,1
866,OTW0U2OJCYD8YJQK21FU2D0RC4YSOR8V,532,8964.33,28700.52,-42294068.33,159960.07,8,3
867,PWRXQB6MUTVQ4ADTXXN98KKAAPIKI8AT,953,2302.27,457454.35,-49981627.09,176522.41,7,7
868,NIZYEPDNI3E7IM0FR587SNCJITJO738P,254,3842.13,222873.54,-46474186.48,268390.9,9,8
869,MHKPOVNJ43WH42QNYHR50UOEL6PS0K39,871,4428.65,27337.91,-25815138.93,377723.62,9,0
870,KMTI41P32IZWAWMNCPCWFHKN71G9GWTG,26,5081.04,421744.16,-47420829.35,297818.97,1,8
871,64YBAQJZMMSTAN5MQRC3EXR43463ZUR7,95,6691.61,361375.26,-3477130.77,239313.78,1,4
872,20Q6LQG02G1U08PO39ILBHH5BYKKTIZO,688,6402.21,148965.52,-54190249.64,94474.45,6,7
873,PMHYIX1RRBWB5MRDZEJGH6ZQFK59SYWB,56,445.42,362411.77,-53253253.99,186608.95,3,4
874,9Y9MTK4NK2SKPU33TLH5LHE5OKBQGZ4M,549,5731.51,208626.88,-60968377.15,392776.8,0,8
875,Q6N5IB8598BSZQWT7VKFXT2CWDY6L3YC,767,5557.04,319772.29,-18565447.97,432320.78,4,1
876,10VAVPIJIPUR5RHCTCQ8UNQQXXR4Z4T3,208,7529.46,190428.15,-7142019.68,323241.11,3,7
877,QRKKJJIW73R795M4BDAWHBVMEONCVJJS,775,8070.15,412068.57,-41965304.22,155671.82,3,7
878,YHF1UDFZ36DISM936AJ0BBFEJ8CK41VP,52,2292.09,6880.48,-13243942.64,308959.06,0,3
879,0DCAUJQMJD6DG5FQY7B3AGUMP09TP8S1,422,476.64,355184.78,-59998792.54,300570.85,6,7
880,UWTAUWLXZPZLF9MUHUAUVR9JJXQ8GDCN,859,4611.56,363716.26,-7226057.66,257318.44,7,9
881,V68J6S6YKGTPQ091WXHOMUZ82E30DPES,44,5397.14,64651.31,-27852602.59,58828.51,2,0
882,L9D8XXXI9AUAKX45AMOSHFL39BC3UE28,280,5254.83,201720.92,-8628892.55,111084.87,2,1
883,5Z24L7NL7R4OPIGO4963W7U5HWSIAACD,361,5975.49,174557.27,-67554556.5,398842.68,1,4
884,ZZ1QBKX8Y3HPHFUTJC4F8R9S2WGOB9E8,772,3293.69,491235.56,-3489436.68,432413.78,7,6
885,RVJSX66VNVNHI1WI2XQM8OP4QKDASQP1,50,678.64,378523.33,-6357694.1,380656.4,0,7
886,VSLMIOGZ5T8U11CMSREQO2WP69IE0Y9R,311,3019.16,345871.08,-55896323.87,207337.58,1,8
887,2WC2VTOG4T64GXLP39PHNJ6XTCH71038,153,8772.96,295573.61,-19275518.45,50321.79,1,1
888,5WSOC4F7L9VZ7D564WRXHQ5NPFAYA01Z,673,6265.28,461628.18,-33419245.41,436707.08,0,5
889,4CJV26DZ33Y9J9EFD0W34MQOIW9WWGAN,906,7478.57,134692.74,-46846874.65,490556.47,2,8
890,EF24XN4NA0H2LPK7UVQSK8BPE7DU7ZJY,671,9722.37,363265.03,-51585437.74,233104.55,5,8
891,LRMZJMN5ZPRSRWDTT2SCS45F9HZ64ZWX,270,5709.27,190318.86,-51804412.53,243645.43,4,8
892,2FEZC3NZZ076LE3YHJ3Q4H6R1QGIZ0EK,949,6004.61,22715.01,-12702074.96,273235.13,2,7
893,K391PVGR0HCYC2WOFS91952NUSP0TGTF,287,1377.81,388519.85,-21522825.7,396111.65,3,8
894,F94AV4TG0OKTEJZV0YLUGMXHEZLSJ232,546,2899.49,77505.09,-51127560.61,239347.99,8,3
895,7RS6RYX6VY02VAHK0V9RHSZSUD82BQOJ,540,1984.79,71906.96,-54856355.3,375136.62,3,8
896,51UUCI8XRFXDCGU56JM5W2OD3VCFP7KH,473,2380.72,430788.91,-35232195.98,376444.93,2,9
897,S2RV3F6JK16F3P6ZHGK0VZB1OGTMCXYS,852,2704.22,494502.4,-23526690.54,253514.93,6,5
898,UG9ZRKJQN56LFRAFESBUA95456W8LLFR,635,3666.0,492259.1,-12964772.67,442933.5,6,5
899,MYI6952YQNL0CHRUNYMSKVM40WUBE2FR,869,3816.19,381113.42,-56626093.12,451314.19,1,4
900,P87YHGJFPAFNLMVQ9CETEBAFSLOREZUP,171,5429.8,42275.23,-16833353.93,12380.52,4,5
901,E0F4VHZLFQOGL6VUQNC4C62HMJGBXSVI,411,1745.54,116880.02,-40545402.93,443946.19,3,6
902,P6BENADEFSX3EJEI072WH1T9V0LZCSWB,116,6005.7,403860.4,-18975660.41,176099.27,9,6
903,RPK1E0DX4P2O3VBH3GEMBX3NK84SPSD2,637,259.32,270982.79,-1012987.5,59734.32,7,2
904,FLLUQPWOH1S450H8XP3QPRL9X99DVE4X,948,308.25,429643.08,-37183446.16,19427.17,8,2
905,U2CZLDWBNMJW612NUYXMVOG0DPTQQEAT,69,2954.32,206412.52,-17280346.76,497472.43,8,3
906,3K5F32L8G3UBGWXQ7T3QL1C2KY5PWAC9,235,8358.29,2074.14,-11898455.84,153209.22,7,9
907,C651771X9WSE5TVJO19KAFKDCLLQXMUM,762,8317.28,432961.65,-50398628.84,480487.37,2,2
908,ERY2IN8CMT69HOXX6C92NIK1IU3Y4201,603,9519.92,161251.73,-27464343.17,469952.33,5,8
909,7G7W4VPG1IRXQU3IO69GXY713ZVW8B5G,378,2377.51,192671.02,-69206550.54,409625.09,7,2
910,96ARD0CILEBBRUI09VZISCIG5M94BI5U,448,6469.87,476103.71,-54252036.75,144150.93,4,9
911,EUGGPO2EZZ5S2HC5YRTATS0YETF9PB2R,342,3820.27,412852.59,-63770920.42,417240.81,2,4
912,0LCLDPVL06GGKFAXNXVI8ABNGXZNFMLJ,53,5333.35,195087.22,-36351692.05,428521.2,7,9
913,AOEPRA8CMSM737UREQHPJ688844OY8CJ,231,3067.16,419359.63,-32727741.3,342602.72,1,5
914,PFCTZV81ET8AR1NTS23Z5RF8KPVJVYHK,164,4587.74,476557.84,-50540849.01,415859.12,7,8
915,R8S2U7K7JFTWXOTDOPRXP1JZOXXF4ZSQ,183,1289.97,22540.78,-43380783.42,169618.26,8,8
916,D7N7TI0GFYEO2JV8WMUV3AGJFX6H07F2,638,8744.34,298132.58,-27644114.54,459234.8,6,7
917,SITR6ROZ02ZDGZG5FY747L2MH05H0LCW,433,6144.33,426768.16,-48160112.53,411617.37,3,6
918,CMDAP0P4GCXTXI62ZP3X4U385MI7CCL4,425,3934.53,154296.1,-20951408.21,445594.55,3,5
919,92BBBKIPPQRLLFC8ZCN8O45ET5U831RF,503,3283.38,433727.84,-56308221.44,263551.45,1,9
920,LFOZJD1P9W4P032S2E9IM40PRSQDFYZL,728,3740.3,97648.63,-55182312.42,297054.47,8,9
921,78O8X3ABBZ5OAE0FN9UVCYG3YYER1RF8,446,18.84,351039.05,-67219163.87,321901.57,6,4
922,FMM4IGARRN88SY0YZZFF33KCCHO6BM4L,291,4582.81,391265.27,-6509682.17,64514.41,7,4
923,AI10C48IABMUCQY0AONYEDODX9R5TAJG,182,2786.79,499559.52,-32825881.3,182728.66,4,1
924,EP88THSK19GHJDL2IM388LFNRYCN48MA,240,8209.27,497425.95,-22016270.83,59089.5,9,5
925,TX6Y7PX8TS6SA9NDTMF2M0H7R3T8G1C8,195,1969.69,278988.7,-48679094.24,70085.7,5,5
926,YY9YX1DYPP0DR8YGY0UN7S0DAOM1OSAF,321,2065.6,400883.0,-6462986.84,437891.95,5,3
927,4YN1EER1J4WGWLT8NIDL9FHKJMEZ773H,993,2686.47,215526.54,-51389156.88,204984.48,1,5
928,Y5XKG93LL57JQBT0FL3LARIGEI57235H,842,598.0,330142.35,-24407697.52,346268.42,8,5
929,BKSPYGP3LHGIYY65CIS1UYD1QQQ9P12R,457,1086.59,58363.76,-27913013.21,85327.08,9,7
930,MVRFLA1QNS49BARSFJW3J9SHLHRKMUU7,180,2522.65,420385.36,-49260435.31,129754.12,4,7
931,W8D5FJAZ61KEZPP1JU1CN8GJG7BIXPJZ,264,9722.61,199855.51,-230019.7,137277.56,5,6
932,DK8A87PAQHTWJ9N362HJMH9L7VWQI2XI,469,2705.74,219699.83,-3344616.72,280872.37,8,3
933,GO4MSGSTZIJ9WW1LGJT6C8BRWF8UEQXH,440,6344.54,86738.82,-7386808.1,77156.93,8,9
934,8GEATLJK20WBNLW5T44FT3JN1LZV8SA9,15,835.36,96713.98,-46623535.4,115881.37,7,3
935,26OVA5L0AUXJ2VJWECSBLBCNIU4YZH0E,566,8405.4,323558.27,-49933021.28,312321.13,8,8
936,H1ZNA6QUFCMO3GXSQAJSW5UF4FJT2E85,353,26.41,3129.34,-32475529.44,191293.15,5,7
937,GGC3ZH9AOS0JNMD4UPR4N6QKASLGB32Q,79,8663.94,183823.92,-58493965.77,5735.14,3,4
938,M3I3GYS2SFY06VNI4CZ5243S98H7JE5V,878,6455.65,49502.75,-58841032.48,184558.77,0,8
939,LQ5WT0MOWRNRGZAGQXWKJW57079H890Z,581,1345.92,43008.1,-38687177.29,418962.03,1,6
940,WZ1PLRYX5F7NBF2Q3MZAQLS0WUBY082L,970,2732.07,299359.08,-52157401.64,259262.35,5,8
941,AI3NGLI5DFJ07CKHCYGYVAYGLKROP2GC,130,3929.19,223569.35,-51328584.43,230795.01,7,0
942,IUOA6T9LPWAER5YMVLAG3RUC317MCOT5,405,4353.96,382128.71,-39069782.51,75577.75,3,9
943,D62YE7HOUJ2MKV7TAC3FYD5N4WUY1A7Q,715,4261.15,256134.33,-38076873.57,316486.0,8,1
944,6BJXIML8VQ2AXEZ7PB7U8BI8OZF6ZHAR,805,4881.87,284644.63,-23530416.04,246001.92,3,6
945,KFWC4UODQNS4DVX9N9FU5OHL24T2VJTE,283,40.71,305041.71,-67207014.61,480684.55,7,5
946,CBMXK7BLC03D9ANLPZWILR68S0EPQSRI,447,7081.04,359540.82,-27902134.89,139930.87,0,0
947,FAVRDNTISOOUXL25637ZAC49SH4IJVTO,699,4119.8,414361.03,-41992924.76,96701.9,9,9
948,UMN5DEDW6UWJC1DKJ18OCQW96ZFK1W36,67,6221.73,156404.28,-10506915.85,160423.35,7,4
949,3E6JI7EQUJ0XD22DHYD1QA8HTDB9TK16,942,1654.63,2098.69,-2874592.85,50793.83,1,0
950,T19TRWB03BXS6B4X01O3A32DDFILV7XL,12,91.41,41465.22,-52450162.51,370355.78,9,7
951,DMMR094D9HWH8CMAAUMKS0RPPI0U60KX,450,3218.82,428816.88,-8378292.75,375884.94,4,9
952,O8A75L6ZRQHSV1MZ8EKVDLNN74AXXSPU,897,9246.81,185493.36,-43590067.2,250056.97,9,0
953,X36HDN8NEWZIMFBTUQID31OTQHOMTSP1,151,1748.83,466278.27,-40642915.56,29887.93,6,2
954,4D9OXOSSJRQTSEDESWM7YK7NG7YQQA2C,976,2910.26,261745.66,-68115540.89,68636.23,3,4
955,ZL0OYR8832AARTG8N1W9B97ASOS3Y05C,396,5546.62,167721.31,-1683033.46,434560.97,6,6
956,WJH8QZS00ZA4UMPJT1TE6UK6ZXL7124V,764,644.5,95132.89,-54048369.8,140162.38,1,4
957,CT7HIWTVN4DS5YJ2B52JP017JWPS6G0H,887,4500.36,72770.95,-3882966.01,265710.03,3,5
958,NCUBQSL24ACY6X4JD5MPK2MZKSFVLR01,499,7838.8,65340.3,-44062948.51,52141.87,9,0
959,9GQ01PWE1CUY905WZM34840PM9SW8TDR,328,6859.15,221283.97,-62435598.0,108457.99,6,2
960,IO4XEVTKI5N1TP36YP2G7DEPBR32FDHG,454,576.78,320565.44,-21994055.17,326624.51,4,9
961,5XZH7IR62IL1O8AO96IC5JQ0YCXO5JZI,60,3869.38,429588.05,-42719097.17,399596.31,7,5
962,YL4QTSKHW7KU7JW3RWJC5H9JDGUDQA22,485,2275.0,233273.78,-62785303.66,157658.08,6,2
963,DP9ZBHU1QLNG1MP9IC9YZQPGV51ZE99K,220,8298.43,201885.2,-21774860.97,211426.84,2,7
964,0H0OKJE27XNI32B7U0YAH1NNJ5U7D4RK,482,9892.76,405474.47,-26604979.15,64726.43,5,7
965,HLBU7S2X388ZLNLF9XZNIUP5NRDJ67GQ,974,86.09,73416.31,-46311037.18,70288.86,2,2
966,S9Z06HO6B66Z9ND662IQX1JKSV2E2GXX,32,1780.32,181964.51,-56955483.06,134546.9,0,5
967,T02FSC0FSNPLJURTU5BJF6QY2XA0LKRL,90,703.72,443860.97,-57477097.91,384334.88,7,0
968,DZWV5N5ULMCVS5ZI5RJ7H508P2V6FAJE,24,8067.67,463203.81,-60186932.3,266302.37,7,5
969,8R9BWLC12NHKWHFEWK9YWC1BZAP9I5M1,524,5416.17,410109.19,425317.17,310563.82,8,8
970,HJB45LNOPEAG11OF3FZRACA3ZY0ZO5T8,121,6186.76,317796.73,-33823910.8,114728.15,3,3
971,YWHQ6RT4LI2ZUV5XXFTPZYIRTZE4ZOV0,714,1562.37,242855.5,-51446086.1,35333.48,0,8
972,Z22QCK10VVUKPPDG0EJW731OL0ZKN7H4,200,6834.93,376645.29,-47591009.06,460415.96,9,2
973,AZFIO459PUG84SFK7911NPG9AGUO222D,458,5905.43,203267.47,-7878653.18,440441.99,1,1
974,0K5BVDGDY4OAAO7U4T9SLC39QU1YNABN,468,4247.95,314338.95,-58492811.94,146440.77,8,6
975,WGSWSG3VKBUEBL3LGPZ1QY929L1DEFE5,137,2577.53,393946.86,-23241264.08,419959.08,8,9
976,QXTM8UCCJRLMEUOFSUN1L0N7ZAEMA2GR,97,695.73,253306.3,-31941071.22,305187.22,4,6
977,Z9ND3OUG6QTWF6PPECFPNR5IXQ0ULPLF,998,3432.76,347391.0,-30287983.41,215440.02,9,9
978,0KA9Z07K8LNRL8VD3LHRVW21M03ZQ6IB,559,7880.46,272740.95,-35036963.18,425105.66,2,8
979,QDOO6DEQIBU4BLBHSA10HWLC0DNAZLW9,39,6758.38,445867.12,-61057175.48,492265.35,2,8
980,H691D9O7GFD9H4A6YSCM9IIMOW7KTYSR,333,802.0,156092.17,-4598913.36,352265.57,1,0
981,LB7W4XI1DBJJWVXSVTGHZ59NKBAAVUG7,611,9552.68,402997.09,-39599791.26,457399.57,4,2
982,TVNSRO5YAI69B1X3BTG4BQBSKV2NUVFA,251,7250.04,223829.8,-53975614.93,278141.36,3,9
983,8NGLKOWTP99XR154NFETTJUYGU6HW04J,486,5210.54,391548.26,-28307570.3,310229.02,5,8
984,KRRVG0J0VWEK7FWYPLLFQCDLOTS8K5EH,318,6556.06,227074.47,-29792716.54,302328.72,9,8
985,LIFKPG00CT4CEZWHFHRJ08VUD8WNGLXA,246,6354.69,243639.19,-3498112.75,218410.87,3,4
986,EYI28J81LMK1AJW7Q33ON2751KUAME3P,80,2244.17,168040.34,-18581597.33,274596.45,3,1
987,RMAJXMZCFP16DT5XEZLJYOTY4HLX26GY,506,3732.51,186469.5,-12381386.58,460063.31,5,7
988,LS32F1B0GZY0GSY6N669XIF0IDHAZON2,19,5087.47,283518.0,-20844738.53,432276.83,4,8
989,6ROMXECOW47IX8GRF0WT745EK13915M9,854,1091.67,277948.61,-40187165.96,413632.59,0,0
990,ENFKWG00OKU8SVUQNK4HMKGQCI0SPLP3,856,9610.39,262449.08,-4454849.97,272236.61,1,5
991,92RJUF4MUFJWWP09OS96ROZYAFFW92Z6,866,3314.62,409064.84,-67372892.02,356207.24,5,7
992,IN8W8NSZHOH6MO5D4186XAJ12VLV2WY4,527,5976.25,421240.92,-68002436.62,268816.19,4,8
993,L0P0S0P0RG99DGCXXXEFKPRDL5WT2MGZ,525,7666.9,293051.39,-42188972.38,192590.43,6,0
994,JS2SDJDA8DQG3YMKYOG5VZ6432K9SYYU,17,5547.5,300226.48,-9586086.91,165640.53,6,4
995,H7LXWB8DH8YV0PMU17GGSDY5XSR0RW8S,541,7102.29,284607.83,-22739093.82,73732.83,5,5
996,PKTI8QHIIDV2VU3CF7ARTW2AVTP353HS,634,667.49,488765.8,-16607938.8,112831.7,3,0
997,XKET3DO0DVG9OH7YEM9UBDGUGPGTIMTT,763,6070.34,374631.73,-48562466.47,239033.26,4,4
998,98I27LYR7U8UD6XRXK1GTC1VOHBVRHDQ,179,196.67,44084.61,-9234857.19,326573.62,1,5
999,JE5OR194OGMRNMDM8VAUKWGZNP8SN03F,374,1435.9,78791.64,-11488937.02,223674.17,3,0
