,acct_id,max_dpd_3m,max_exp_6m,trx_out_sum,trx_in_sum,cnt_trx_out,cnt_trx_in
200,IZ8S56XRDGPGAZM3L342NEHT88KO1CGL,49,2156.67,-2255124.11,179279.51,9,18
201,ZT7TXHMP6NL9SBU37INJZ61KHAF3RL82,816,6967.4,-53159061.91,362278.26,0,14
202,SDJARKWTXIV3O6D213JHGMJ674NZG88C,501,7346.3,-10659377.71,272019.92,6,2
203,6PS73LMGQ350QAX14S8S7663CRN78JM9,101,7746.37,-20073450.49,239248.6,0,11
204,T5O5BJNKFJKJAJ60TQUV3BKJHR9LAFEV,571,3478.99,-36684918.65,395245.58,3,6
205,P4855TFTDFX938N0QOB0G5FOVUA7C0ZU,906,4835.56,-7164336.79,5676.44,12,12
206,C9R2ENQD80CS3B432STVBJ7M26TK58WI,888,595.7,-52137862.38,109358.58,1,1
207,O9W1DXDRGYSSA8UEMU5UXGZDS0G08MD2,443,6886.36,-10469046.92,362979.98,13,20
208,TK4C00JID2NSZT64W6C84SYEFCNF5HND,251,3983.24,-5743501.16,311400.52,0,12
209,WOU4FG1SCPIJ1WPZT1UVKE2N9GYOP25I,227,1432.25,-49574170.36,127029.86,4,5
210,EKOSHWOZVAS5BCPBMA43TS4UJI99GG04,325,4041.14,-14882157.24,121788.79,7,7
211,RAQH9L2JMAUIGL9BP4FWSVL5WMU6ASD7,974,9666.18,-24795339.68,363332.47,12,5
212,IM635VU1SZ3KEUOX6MWU83D2L2BXOSRX,47,1414.3,-27610176.51,160217.85,3,15
213,SBEP0QIXKY9WNX1L3FDACI1YWRZMKZD5,238,5982.31,-22872323.73,180492.06,11,15
214,VLIZOMMBL71R586J7YCY0GDI2BN34DM9,421,299.32,-46460209.89,457482.08,17,9
215,GIYAJBKVFF1XZ69UYSX55DCFGRA4FZDL,346,8793.59,-58452815.38,84618.7,0,3
216,QWCD5VPF3M89SMM08EDLYRUF88QNCSW8,999,1793.1,-2363439.83,49880.76,9,19
217,WYSMGYCM5H3PSVPNFHI80XNS6SVOLS6B,681,8413.44,-51056296.42,192103.16,4,2
218,B3OJA32EQ49WQTIH1DXU0JNUQBIXWTVZ,810,4101.29,-34096405.28,72179.0,2,7
219,69P0IEVVPQSTR9XBPBFWE4FHO170BABS,44,507.31,-18032305.32,109161.57,8,2
220,QH5C687TCAT2EBNTUO7M39WVJG9ML00M,273,2980.88,-52720610.37,243014.15,13,0
221,ZKXJ9ACO4CLVT4XGGJZ2CCGG23OLQYN7,953,9079.45,-53936626.32,205267.93,16,0
222,O25TLPQSSJJV98UMSBU68U2MGCJAARJ5,725,7100.91,-19749209.8,274260.59,18,5
223,OZLG8HJNVKUPYMSMY6LREGNIQVKDKUPY,846,5893.06,-65564894.66,374405.16,0,4
224,OMASQF05EOW6MKV1OA1HVFRRP7K2EN0D,755,8565.61,-38672012.57,108988.81,11,8
225,LMTK9D2N6W779KZ9N4182UZU39HGV39A,599,8570.84,-62760413.36,170504.64,8,16
226,0RMDEHJNJLGANDCYJ2ZCA8P7FH9HQN5L,638,8630.53,-49260175.1,20895.77,18,18
227,YYAC5U3KQ5WFO1VRGE26I1DMFWK04ASM,561,4440.21,-14886834.54,337633.85,19,18
228,76LGPD83KXQQ5RFRA78L8IXHT578HSR7,771,5310.23,-32953457.6,305992.82,3,8
229,IQPAIR8Y19GAB4O94S1MI55DCF3KYA8Z,336,1708.63,-13836961.74,95506.03,15,0
230,TEX5PKXCE56TVT66GNMLDJH5EDZUJK2F,136,2485.82,-44186868.07,201833.95,7,17
231,QP2923B08TGNPGZD0O0B7Z206A15LIUP,972,2300.76,-18856765.43,246620.26,5,2
232,S0ZBUDQINZ97IB6WIJJGE423EX5NTTIG,675,7785.69,-18662144.17,145572.43,18,2
233,FG0OH77NUS49BA9YHSP5FANA7MM87TLD,766,880.77,-45064966.04,139784.0,20,20
234,7662L34SIJ0AG71PH9P2DGLFAEG0DKLN,43,6813.39,-28816205.44,166647.18,14,7
235,FEJU37BYZPN55YPUAPY1LRQM4NKBO204,249,241.6,-20367713.67,270416.0,8,7
236,3U1LBYE1132CUNJWZ5OLTP66Q8IS0C0M,797,9149.59,-50017924.71,344986.56,17,20
237,EA240H8FZPDLT63MFL3YWUINCRJ8Y9P4,331,5421.13,-51424663.1,412657.88,16,9
238,TE6A6TAN7M9ZY30ARR9NRTIARB1JX1CS,483,9781.72,-43778454.05,50975.67,18,1
239,WLR5HZ4B0KVXHAWFN3XPLBVZ32AAE16K,470,6361.25,-13539396.58,214571.0,1,8
240,ABOJ4AJTWJV2XRUK0175TX6UPIZAKVNV,870,8561.11,-59902584.04,382407.87,1,17
241,XBI9S2S2HM2253K9VF43GJD6U7XJCBT7,65,2113.6,-52205357.32,466496.74,12,20
242,EOWY21GE83ZUZ9TOUWAILNOYZEO15D7Z,814,4796.03,-21803687.19,443575.52,16,16
243,BWKGCXZ2VI7HBXYGSZ1DNICNGC0UD3PB,402,1459.15,-68162343.09,326218.01,16,18
244,M4DOT5KGIC8LTU07NRB1SZL92Z10C6E4,597,1975.76,-46574689.63,464239.13,17,9
245,JNLJ0AO1JHOV8HIEUALWLG0IN4IZNINM,18,7100.82,-5626203.55,15799.61,11,9
246,NK3O2RWWH7HCI6QRC4J0UX7IU2PL6DXT,495,3699.49,-25996604.2,464708.94,0,2
247,SI3YSVE0H32KRTCH5LO6RF4UTZGD66N8,267,1981.04,-24171026.11,124712.7,17,12
248,ZE5LW3WSZF2C8ZTCUV2D1E3B14T1FD2H,695,375.45,-61445397.36,293282.94,10,16
249,AV7O82PSB5C8YWD7QVZWNPXOIG3NUJYW,210,1225.25,-53820893.58,114577.77,5,8
250,IPFBGN853304ZSUGY9SDM2BKE5VPHE49,219,9520.38,-49697963.37,78430.05,6,0
251,D2OSFGDOR9BQ6785MYALTJ465INF9AH2,24,5125.1,-68314912.09,387343.72,19,2
252,PTP2IH4VZC4IMVDX4QD8WYK9VPQG9C54,324,8086.01,-8705006.48,88283.74,14,8
253,MA22ZZUVJ2DN61JX4ZTN8EE7BM1010QM,757,485.62,-21868797.75,320091.35,7,15
254,TA3CN71R02UZ2D9NEK22N939733Z478D,781,9769.78,-5996801.41,422338.61,12,1
255,K44WQNTPRZAXRC8PY118O0TVKW9I8H3N,609,2018.2,73005.23,223819.66,8,17
256,2EDCR6PBEN4JBMU2FXMFQ0B8IPX1Q5U9,788,9776.62,-65473998.92,87002.12,1,20
257,98MMG7SPXQ64M3T4760RVHJ1VRDULD6R,713,7339.5,-65854763.1,375654.7,3,11
258,NQ1K1BAE0MPCFEKH6HIKQO6JLRAJW5UO,636,6918.45,-10889323.9,91219.64,1,9
259,2B9IR777XVWMGMTLH3RSY4ELFHP6P358,476,8044.75,-65556046.63,147585.52,10,13
260,EETISFWCX2BIPETTFPC4NIRKFJBCFIYS,372,7046.81,-45410819.98,126292.47,7,1
261,XXVE4IIGY3K8GGL3TAZ1M79QNS2D2ELE,551,2413.19,-55395928.07,124759.3,7,8
262,YICUT9FB227VPTALA3C8VA7A7WGF5O7F,86,8312.89,-36547562.69,403037.63,2,2
263,8Q0PWUOASQDSOEBORRKH86T53V5RNGSI,29,1206.52,-58501775.54,191250.29,10,11
264,KXDWI23MQFVXQGT7G2RAB7U9IY0GRADM,903,2512.49,-46686997.62,108018.3,10,17
265,F64M5E4BX8ES21CJYLSGCNHNJZU465RX,167,410.38,-23451655.61,60254.61,11,20
266,HO22H1XBF90HVWECO8H9SMOOFHYC3PU7,929,2677.05,-62391017.42,477034.6,8,18
267,JVBZBDRGL0RLF9LCV9Q8L6ARPQP13YUN,698,1841.08,-45774540.41,450884.21,2,16
268,GOBGEVSKVOW4JQZ9K2OV361T1P84H3O5,172,5834.62,-44712070.08,75044.83,9,1
269,GWZUNIUX8DPRBZR2H6WIJQG5BYKV7LUG,627,7414.87,-5576540.5,459731.75,12,1
270,31N75642RUV2N95WK3W5HD596QKO4R8U,926,7573.31,-19265531.53,350094.07,17,15
271,LRC6SJUJX17ZFK9SKXNLCIUWI00IG057,282,7845.14,-50968688.44,499348.37,14,10
272,8MF71KFABRZUV6K2J0NYXZB8GPL548MY,296,7154.63,-17560375.67,216665.53,1,15
273,SZI0OAS504K3MEDXZG2QWTECG3UXPFP1,27,3995.23,-28014830.36,166882.98,8,20
274,6B12VQI2IV93Q0WLSP7WYMHD0C2PZ9WQ,652,8683.02,-15423531.64,207186.38,20,2
275,EXQ6B4NWBC9VUE315ZWRGUX5F2N2OUOF,871,9922.79,-6875417.35,284906.93,13,19
276,MC9GVAPZPZO1JXRA0D9HVENCH3X91HY9,589,4911.47,-45370350.79,483457.95,12,20
277,GM14TS8T6D6PX5EBM7ZIPM4VTTH9O90E,261,3914.0,-37728630.15,346098.6,8,3
278,P6CNYB1ELI2HPQOVL1IWC7GTOR8KD6OG,401,3114.97,-11437146.34,56871.81,1,6
279,H6ZRN77TGY6ZBWV9IVDQGYEVDK7T4TVI,253,3145.95,-21440056.76,314323.67,1,18
280,1SAFZPLOUN59ZNMBBQQZK2HUC3JUEHJT,669,329.08,-33864503.51,283266.78,19,4
281,BUJXRF2X2V8F95LM16PVF3J4VKDM6VI5,485,6891.87,-3823391.16,141547.49,5,14
282,I6UC0V7LVV8A937HD0MJ4J70WLW160OP,112,4724.9,-45037825.67,255202.09,18,16
283,WM32HTU7YQJFT7ZPE4DLPEVXVOCYY7SV,429,2581.26,-16685675.31,69701.52,15,17
284,7XMN38W1ULIMPVXRWOWXWYTSXFXF0DIG,113,9950.44,-41556230.05,59619.97,2,20
285,XU6DDOEQWXDB7ZM8EJ7BABZOBKZ37TAU,95,107.35,-67136645.41,168190.28,7,7
286,I3TSG494962547I82ZDV1HT95SMI7FFG,954,8675.29,-21142306.08,486596.05,20,4
287,ADW6ZYHYOOUV183GLXL0LVWDG5IDX5IT,361,3618.02,-12740255.19,223401.07,5,7
288,DLI2TNPY1DFGRFQ1TIRX4NU7C4PYZJ76,536,9095.42,-66534974.68,169879.66,19,11
289,B0I8BZUV70542V116I3AVGQQSB7WMW8F,93,2227.41,-19402679.1,369647.01,0,3
290,G57GU2IVKTLU41VV5XLHCS0PU80ORDMG,877,1107.53,-25599551.47,87191.66,8,18
291,BF9QO3I0YL5VQ0HMG6P109ZHE4I5FHU5,665,7708.25,-23390074.38,1911.16,9,10
292,184JN8DHGFSSU5JJEWET38TY4H9LPV2X,35,9227.46,-7972762.8,374973.28,11,3
293,OMG84SUX8G5FISCPS0FT0K3PL4HWI2HS,655,2063.25,-46108981.49,445950.24,9,2
294,QKKXZ3YIRY5BRWR8NBMVCLGJQIINF1WY,857,1374.08,-8767823.05,474488.89,10,16
295,LC4AJB2WUVH4LWEM7U9TDB3M0CX1XT7V,471,8704.25,-56126355.39,381865.06,13,5
296,MWE53YGBYJ25CO3ULD9UMM57YI2QE5XI,352,1133.96,-30948138.69,76356.38,6,10
297,SWZ332T4NB91VTSQYA3HQN9BCNF26XP4,613,5667.06,-55484260.9,228148.78,10,1
298,8WO9USJ3YADU5KV26PZ1MXH0QX7HFP3J,347,1472.2,-1396350.44,159132.28,17,9
299,89PQDSD9NLF4XOW293HTHBKRTVQ6Y1EB,897,9197.64,-34503569.41,48927.35,10,4
300,ZLH886NX1598ZX764WB6XW5VZ43FKNNE,780,3311.8,-34381561.92,447438.45,3,3
301,OJ6SVKO3QBC9POWD43KYZDDYC7M1OVGU,664,9619.11,-2322018.62,492373.0,0,18
302,680GMLF8JP29XW7NFMGDLCLQHFHZG6OJ,373,5736.96,-38227602.26,154693.05,8,19
303,TO6RA9ZY9Z8APBYQHKRCKAQ8XH9ZT6N4,729,4423.3,-39392256.88,283134.05,15,6
304,2OXSPER99EDDAGMK9TRXFPAQGARI4APV,28,9202.76,-3295435.26,391962.08,9,3
305,E8RXIK9NJJI8SAY7001MSKD1CQVJREY3,58,6892.43,-39634243.64,281600.35,6,16
306,4CRV3X0IM33DATDN0TFENVBRZ4WHT9ZB,916,5611.44,-1737959.19,308730.68,12,2
307,OPE0YGKGD94HKA5JVPK9UP4SLYWF9PVB,123,7214.07,-36713046.21,144165.25,2,10
308,5P3N1I0UVNMG75PDBJK9U07ML8BDXYQW,875,3397.81,-57044462.39,451311.69,11,20
309,JVKWSHAAZECKBSIZJ6GOGYFPIMZCA51V,353,4607.28,-67807144.4,369082.67,14,19
310,LJK3VIS2H7QXRGWWSDXL55CWC5J0VXRF,523,2022.2,-65401978.78,137672.45,3,19
311,K4PHWZ98B2U74LQL2MVU6HQDONEDJIOR,823,1384.41,-21852516.43,250782.25,1,11
312,WY7AF0DO2UM33HWYNMV60GQ6JI73NVG3,106,5637.82,-6061813.47,213936.33,13,11
313,XZLSCB10J8MCCCYNMJKD1GB4UZXFZ2DM,782,5070.55,-63728728.89,398895.69,8,15
314,P6PEYMYD5MBC1CX3WZ5YNNI4IZK54T4I,630,2832.44,-13405800.05,441514.53,7,5
315,AV6NQF8MMUTL1VGDVOY2RQ5OCNZZ7CE6,976,8407.26,-50324196.46,251625.99,10,12
316,BPVNOLWR460KH7EQIXBQM4V0QZ81C947,486,559.87,-5735288.27,281937.54,14,2
317,FJWFR3RO4ESC34AP8KNGAYZLQ131HXU6,853,5942.58,-24648143.34,473838.59,20,2
318,RXUYCC6YDYG1TS3HIGLD3R0PN9FWMWN7,854,9303.05,-34072880.65,231714.45,20,15
319,1MA2U17JH5LBK35S1B5SDB46RWVURWKL,289,6867.27,-42504314.0,177473.06,17,2
320,YJTJ9TI4V99SCYPUJOWNV1YYJESIK9GE,177,1494.8,-20518725.03,112902.56,18,6
321,40376AYKQPO2452A4TDV03M73LF17FHR,68,4313.85,-41933480.65,349627.01,4,4
322,L740MHL88QUYN1LVY7DC9HR6NR2AU6CR,479,3138.74,-61616799.89,411815.33,17,7
323,U8YHJSXVSNXWANABGEAD5IIT2I27BFD1,434,6542.38,-58880118.35,472582.57,20,11
324,T72W7FUVRZPIWJAXLCQBILYIBMSDAE8D,787,5266.72,-32558213.39,41981.65,15,12
325,K0X42TEM7WJOTQ3DAESWGDQZ83IRGXU4,207,3280.92,-29275655.64,34042.46,3,4
326,2IWU1IZ7ANZ06JBWR22YX4U2W2KK0IVN,650,3825.39,-8186839.66,106640.19,15,1
327,AKG2LI6A2Z8TSFAL1D44JWEBYWRQLW9H,694,89.99,-57085831.99,436955.24,16,10
328,LRMKRRJJO5BZM4O0ZAJNPVI0R2VZZQGH,685,7041.0,-20364911.05,426859.71,17,4
329,HIYGR0EX19WISSRRPMZ6MNIE100PJ5QI,708,7335.63,-44220057.17,103136.18,8,11
330,67G5KWKL1M9YI7T367B0G75QY9EHIQGQ,881,3422.41,-53368458.3,295954.36,0,3
331,2RMBMM8FO9L6724N948QCSQ2K1ZIEOSW,691,4477.77,-39970412.82,438948.08,17,3
332,XV88JHOQEBIC13IW8SKE2AXNB1QJRIEO,270,2765.22,-15742185.6,386036.48,1,1
333,4E3ZU69C5QWDLHEXKA7YZKTUS2YXZKVP,785,8110.79,-57600252.46,247674.2,6,15
334,C63MW379HSWODOCR5UYW35NDNNJ09VKV,728,4124.48,-12045968.06,498011.75,20,0
335,HJRE7XI968HR2EF2GP6O4OGSVYP9PDKR,83,8874.39,-36683677.34,408967.61,6,16
336,XPZMJ4V1LEPMSKLY6J3XI18PMSHFWV18,844,2508.27,-17739727.67,103671.04,4,15
337,LAGZVCHFJ38N663Q7BDIJY202PM9DXIA,166,2239.11,-56086280.23,246620.34,15,13
338,DMV43NKKFI54WM9PWPVVG680PBGNIAHT,247,446.71,-52763910.2,444722.68,7,5
339,24S1EBIG3BZUWDYYI7KR6A0KANRCOT2X,721,6554.84,-50545227.12,317210.71,4,18
340,7W6NEPHB7OQMCG4525R9UAH4XE68OIN0,463,3740.67,-54850474.72,137246.57,11,11
341,Q0C6L45F29WLK6WCMA8RQMYPTE4KT5QF,928,4335.47,-54814222.1,152692.62,15,18
342,Y37WYAVDVWSVDOZHU9FALE9XVGFOR4RN,504,7467.4,-4111621.9,279909.03,19,1
343,YHEIFD4F0BH38AV731NGP7JUW5D5QHVX,10,7441.07,-12967427.02,381160.67,5,12
344,2SKQEMJZ8ZFYNYZ7R04P8Z5WVXKQ29KU,882,5791.09,-14359952.09,78132.18,16,16
345,THGJP558M1RS27TLKG5ANNSEVIDT4V2D,556,3641.08,-66274418.79,238857.89,13,5
346,W6S33TC1288D0CXMPGYOGI04F7UHZMZB,502,1518.28,-43344281.31,314187.21,11,6
347,S4KIPTOUMGXIPXG88BGM3WGG9XH57IP7,637,4909.99,-21664677.93,120112.14,7,20
348,7N9KGXQ894JZ1R44OXP2CPGFQV9V2KC2,937,5135.62,-23698692.86,223480.58,7,20
349,Y1L7YVDHTNUI9H1NHGHCEHJCIOVQJZ5C,573,9096.21,-28417599.62,260514.41,20,1
350,L0HA697V156S606NG2FGE7NQ3MKC2D19,488,1812.23,-1704010.67,192901.72,3,19
351,Y1JKYHE7M923I6YZVQR7NNG6BHLXD7P3,592,7277.06,-31564163.57,194691.14,9,20
352,BM62VBL7H1DX4EB71GEXAI82OEADM0G0,17,2050.16,-22784209.59,317450.57,6,1
353,LFEWMGAMV0Z0T6ZEHYDV541Y1NB92U4T,955,2208.23,-38428267.46,277765.93,9,19
354,635RWB84UQYWQD6FRDINHMTCY66TJYEZ,946,8023.27,-36376873.51,247780.01,15,12
355,Q5OKV2F09VEHVXKUYBG7HVGP8MD9G33Z,435,1994.11,-59078075.83,45322.19,19,13
356,3CRGXKMMBJLQ7CXY98VETV61W7YL7MIM,489,3452.12,-7683843.07,239824.65,13,12
357,XHWU9Z2R4ZUBBX7O0DI4SMOHL6KJ6JVW,682,173.77,-1836125.21,66879.48,7,7
358,692BDZ1W8LH5FSP10CLF4SZC3GILGZOB,462,2581.91,-53826509.62,350244.55,20,14
359,OIEDXUKBAJOYX11ZY877A0PC3BENZBJO,92,9119.78,-26284842.87,207610.62,1,9
360,Z0EMYQMJR17LEXW1E9XS10KEFN4ML3ON,208,8598.8,-5047636.45,221676.48,20,1
361,BHEGZGQWR3XKADP31PLY1B02DMPNWVZD,72,9133.1,-10798670.39,491553.39,17,3
362,S2PSIQR7TP99BMFUXJREN7FC5QRF0LJM,840,3427.25,-31883941.33,9216.13,14,10
363,4O132339IAC62STY3278YADNNULMYWJT,350,9448.38,-3662504.18,99079.44,15,7
364,IFTWAGSJIK4R0MV52FUNSSXVMCMKAZ7R,686,6948.76,-50585229.74,322484.99,11,12
365,YHA7NM0TDB9XSDKW0J9K9DWOCS1E5MBX,419,1441.07,-24052999.01,332554.72,8,6
366,V10IN1MJEUPHYB20XGF67B6HXESI2LMQ,931,8263.3,-16343465.42,937.86,6,12
367,BUETAPTJEM1TB99RL2LG36QW1AKFQUVL,235,1965.88,-27513233.07,357896.66,1,19
368,58PSUX7F1CJDAWJPAMQJHIGV6F1WEV1U,312,925.31,-33094470.5,108763.99,4,16
369,OZ2TJ5AWZ260QMUX9H1EALRDRIH0DYPG,718,7704.61,-10915127.47,443830.64,4,16
370,P324FP0GXNRV588YPEMEZI3CTOF5B2BH,873,9019.77,-8267119.61,246302.62,3,1
371,S1EH1EZJDYHH6VWQ6P5M5UVBMJFKYOSX,902,8646.17,-29207921.59,164684.4,1,1
372,3287PRAOXPRHNPB61T95GVIUWZNQ6X3H,303,3242.26,-25223162.72,482350.86,1,4
373,BX3FFEMX5X5T1QMYBZETBFYDD3QKX8ZW,696,7267.58,-31907099.41,392099.58,12,5
374,OQYD848FO2HLI02H496M9COV8IY4JRYM,802,8067.05,-8047141.77,62849.71,16,10
375,3Z0PTJYQSFOQSIK3C6JDKTARD4TUJ05O,218,1768.14,-4085934.12,123258.25,4,0
376,0O2VWSBZ0FMPMGWRU15TQD8H8LJHSM16,91,6619.49,-38590565.96,472900.84,0,11
377,7MD8I2CLWNBUTZLROY67XXBK6TUN5187,217,7570.11,-13744991.15,228425.2,8,16
378,XCE0TKO3A41Z4BBWKJFWRZ19PS5APSHR,703,3873.18,-45867390.58,422074.74,7,11
379,O089CPRQOED20978MJ3W6WKITQXW1R8C,386,9183.65,-43694900.32,284424.98,4,17
380,PM43Z8N4F8CSC2XRE45YD43BUPLIXZO7,281,8057.04,-52445815.02,33445.46,16,20
381,UFX8W2Y34DO25PK48LP032XTMQK50OTI,611,2808.31,-29524589.7,74023.51,4,16
382,VYTZNENC8VOLQVSP32SXXPCV6CC9FUVF,763,4638.73,-15537097.55,288464.59,14,10
383,39QBHJ2F7177L9X7KPO727I4VAY44YQB,947,4251.99,-52647887.99,284238.76,4,7
384,ROTLWS5DPJMB937TSIH41W9KCDWMFJWC,518,2058.92,-39750489.16,113681.45,7,0
385,L0EE1VGGS205NBBV3VK9S6VSKIX8G4QO,422,4020.22,-65812852.26,327708.17,12,16
386,KCU52T0JYKIGNEDNFR4VCZOLV19LVOH7,634,3326.18,-61240379.9,324914.09,20,18
387,KJBOV0FUEFK5HV8F3ZVN6671IIC77JMG,748,7466.7,-37625149.21,334880.38,12,12
388,UGAYIGOX11MQ4S8Z7J2M9U74W77IH59S,658,7054.72,-15172294.44,367424.77,3,8
389,76XPOJZRE5YRZAUOEDEQNOPRCO79XYLQ,345,2533.55,-36647739.93,355553.16,6,8
390,4CW9L8OMF8TOZ4F62TU8YTBUCIFIU2GH,895,9878.23,-46348103.55,63795.26,20,12
391,7E55DZWC6KDZBWRM4VGQIBJVUT55CEJY,294,3109.8,-16309486.29,285364.89,17,10
392,W3E8E9VCC5STGN6XEPW2DPMII3C2TBJ0,598,7420.0,-55708265.84,171409.16,5,19
393,PURWS7TCG396P9LD41ND3FLSG86VHXYA,490,4507.72,-8845650.31,324541.66,1,19
394,F9YXA45ZQ5D7KD1XEJAKTM8NNQN85CP1,491,5222.24,-48357052.09,236160.49,20,0
395,P5HHFL7Q9GSYB4D6RXV7KXBUW1RWCR29,807,8212.79,-25948852.18,18281.6,16,20
396,5E9ZNUZKP3HVV8XDFO3MLXFNWQI68Y1T,277,2764.09,-53427351.2,303238.27,16,0
397,Q1N3BNUJTSQ9KYXHYJKDWBDTKX5CLRWW,342,8998.73,-26045731.37,44801.61,20,12
398,7L7JDV4D77JD6EZVO1J27AA4XGOJFJYE,78,8954.25,-53971449.59,169521.76,7,17
