,acct_id,max_dpd_3m,max_exp_6m,trx_out_sum,trx_in_sum,cnt_trx_out,cnt_trx_in
399,NE7LKLEROI8H9O8XUW9K0PTX73H4JMK7,465,3473.72,-42063311.5,215148.51,1,10
400,ASEV2FMSVQV7FNVAKE0X8NMAY6DMG5VZ,356,2334.39,-9387440.5,155810.53,8,4
401,0KB9ZSRPWJX4TUY4RFL8S2MAJBBY8JQK,690,5048.97,-68806002.16,83887.53,10,8
402,SPUCRGK4H57FT5STYTP1RLJKO24GCIUX,804,9151.49,-46310509.0,415129.12,5,17
403,40WND8DQXO2TPXJMI5XWH9DT2MFMJMUV,820,9225.38,-29677533.18,251825.36,11,9
404,EUAZA5FK1QCMJKN8AH0VIQLMD7ZTUC3O,383,2661.8,-44644959.83,98445.88,10,3
405,JI9XYAUJDRPZCLZHP7UBJZ334B8PGTGM,933,8360.42,-29173732.11,84898.52,0,6
406,5BAQ48NMOSSR4MWG9HIDK2RP8KLUL3ZX,794,2618.9,-55891712.98,427479.09,11,12
407,DFM8FG91ILDW0FA4115L5BCAZJLODYUW,754,3235.52,-34857516.47,152529.58,1,10
408,CG1GED8Y1JNEVQRA6N05H2Y2RXMYACHQ,132,1213.59,-32428246.6,462511.01,8,9
409,B8TBCTB2GKYM9K4GL1YB49MUHQ6A3AV4,500,2054.59,-18437185.59,106455.99,12,17
410,WC0JE3BYR1NV2W2CVUCECSGQA9AMCFLX,334,7439.3,-59626274.75,71809.25,18,17
411,5ZVFVVB05HL98VD2TAJ143RLPLI5X06J,759,7104.39,-22445250.79,249564.58,11,6
412,I2S9TKN62OVRMUCCFK7CA0VTYNBLR3OK,222,3138.53,-56139201.59,177365.53,17,8
413,GBQQGZWA4ZHUZ9BQIV74URHX00UPJQOY,672,9680.91,-50308825.85,494523.84,4,8
414,CN62URIQV435PY9D4Q1IFT8HV6BP6TEP,224,1791.33,-22156423.33,447636.33,2,19
415,52BCYFHBMCTKEDF390QNF48Q8714N3NL,478,7530.44,-35224696.84,407983.07,0,1
416,J2CEZAG9TFP0T3Z1VB561M4509G5ZWHV,185,59.03,-27889172.74,129947.9,1,8
417,6VII416437A8Y7SE1LU2BBOOVYD4B0DD,838,8737.88,-62737474.48,308868.79,10,6
418,UMIA3VLKN93ZGX0L2CMLMW3FRHGZ0L7V,726,7268.31,-31055843.05,449487.68,12,18
419,PAK3LMTT23LGKDI8GPEVV84PE4QZMVL6,295,9612.32,-27047092.29,3974.3,12,8
420,O6B7JLNBKTRD8NGN6RGDO0PZF3EZAXFU,420,3907.78,-47841720.58,63296.28,16,2
421,233HFQ98LAVC3O7GRILF5ZA5CQSNK3JD,813,295.23,184752.34,326100.8,18,13
422,7F79GUPV7FOR2CABGTWU5Z1N2FYX9XSA,413,5452.83,-53613145.38,495724.16,19,7
423,8L2CZKJXLXRNVW6RJI7K0C82UVDIAVZR,337,5633.77,-25122844.52,448998.47,3,2
424,W25ENJCZICH4X5TU6RDA4LRENMH273BG,80,5784.19,-56595518.67,288712.04,6,20
425,FBEH20MCCV7BKCO5DUW8HE5VZB8ST9BW,266,3664.37,-17519102.61,30591.3,19,13
426,FR12DWIX21JG806QPA49MOXPM6ESJ85K,326,8824.76,73077.75,36217.6,6,8
427,AKPY6H7CYBP8UUJYTSAUEFK666GVQP7Y,751,1785.26,-44972352.44,313147.73,12,15
428,OYCZOPZH74XQ4R16F06KKD9KRBV00NA0,654,7135.24,-56634070.58,372779.25,10,1
429,QXQV7KEMUGW0PIS77RKWYFG82ER518UW,432,4770.13,-42956376.4,471888.6,11,3
430,5OQH32O83YXHNJ4SMRQODTHL800AVGZP,48,8622.81,-61308527.75,190713.3,10,17
431,COMW9SZB2R17TH95QFHY1TUM0LEK9Q8T,351,1740.05,-58136568.83,244291.13,0,19
432,SOYXHR9OSGJZOXB5XEO4UV8VBWR9AV6B,711,2741.21,-54857893.45,490743.06,7,0
433,RQJSZXOY2GHD86RY1CJAFEE7JLMMC1XH,525,1070.4,-28273756.26,164335.64,1,2
434,ZEZ9ECM07O4BOBPJ2EHEDPPU0FZI6LKK,176,4080.14,-38939973.59,258874.1,19,13
435,FLTJG8KA6DI7RJYPTAWMAOVNIK26YEB1,138,3830.3,-15422846.67,384211.95,10,10
436,Z59A9EOL020602PCHAKNNQFLGF0XVK4X,56,8711.6,-21471392.62,60864.61,5,19
437,AV763QIUTU4FGGN4U3LVBAYKLLS0C3KD,142,7575.13,-46550067.59,109681.42,16,15
438,03WDA8OPPDBOKUX2FXI0WWD20JYEFWEX,944,5218.39,-68571151.78,156814.68,16,17
439,A3DLVQUGGU9JSU820TLWGCNZ6VI7HVRA,189,6961.16,-28181090.35,200102.21,15,0
440,RHDVWBMGVZXCTP8KUQQ2RO8V25N08N7P,843,6259.83,-20659683.92,157895.37,9,5
441,3ORN3QRZ7KDOYLS5QJG3F3HGB1WA7D4I,59,948.34,-48676534.94,116851.26,14,15
442,AQKV25ZVBK7AD22ZR79QS0O93OXG3LA5,304,5236.7,-41603447.31,397849.3,19,20
443,6QK9T1V4RIT3UCDWRNOVA4N94DFFZZ6K,855,2420.27,-59211040.03,48736.08,1,14
444,0BN8SGPAWB067I78JA7L8M1UE4RSA24O,114,1284.66,-48125699.63,272952.35,0,6
445,OCOGP2MUB39JPX6GKYDMS85JVJWB3UXL,710,2982.73,-50214752.02,337778.19,6,12
446,H4RLDFMTMMF5O1TAKW7TSD84D903A4LW,558,6840.9,-30188592.84,184482.1,18,13
447,GU0FXXL53RRP17SHYVUNXUGYNIDOXUEL,941,8357.79,-29116816.35,435093.02,14,14
448,MYC187D2CL22GROG0OI9MS32L7UYSZIQ,660,839.71,-35569405.05,227684.96,6,13
449,409QDR5A686AHK5ARRE2E5SZK2IW9BKA,923,81.42,-60780668.72,304559.67,3,13
450,G0CN2VTH2U0VJTZI3U9HQIBW0YJXKGY3,869,8235.21,-1379554.14,367334.75,0,16
451,PQDISK0B9HYIZMSW46TXX854HFLZ83JB,257,2847.37,-48519519.74,467148.7,4,19
452,RVXZT3RMHRBRZBI8XNYKJMM01427TOXW,604,3320.5,-26623068.28,134800.43,10,15
453,JWY2I0ZDFB3PUNF9484JNIF7US3N8ZAS,194,2745.63,-15249431.93,439053.16,3,17
454,VFDZMD2I4VP9URJKST246DC0OM8C52F5,393,8891.71,-64379289.88,320562.19,10,14
455,O9Y5Y48BEPAMY7WUE2Q4BDE7JVMLNIZ8,307,9293.59,-31850129.74,212842.49,5,18
456,AOUSSP7CVE23JVVJ2WXB1M5YG7EBCNRX,61,1888.24,-60419658.62,208576.18,9,12
457,HXF25Y5AEHP1L73AGVSP3YXZ3RHSVOMH,109,2978.02,-44519671.44,451171.54,8,6
458,CGNPBFYYJMYWQVOIWWLJZ26VCP9O5FU3,67,8207.27,-36891468.69,484758.49,13,3
459,VKWXFPFTY1RQ6QG2ZCF9VR92V40UGTB1,343,2934.0,-29961316.05,151445.11,10,19
460,832AD7WBRXY2U6V13UTEHFWJ22ZR5MJK,704,4012.01,-14833369.87,489872.73,0,9
461,I1FZZM8KSU19AM3I5OR2LD8KD5JFPMFY,777,6856.08,-30369343.88,267396.21,14,19
462,TMH6ZFTMA8F4X1DKVMBNH7Z1IGVVC2VX,585,7604.99,-16596375.25,442309.55,5,1
463,ZO4WYB073P2HESGS5KEZ6P3LBFVUVQVJ,528,9346.84,-35451555.0,403483.38,2,2
464,CSI8FUJS7ZGXCLJ2IHQY6SP8YKXU37IG,408,4570.99,-68252571.47,385530.54,17,3
465,T2MJ581DH7PIL3X9P9TFSFMJEJSEAECJ,204,5369.97,-10669250.36,105119.75,16,13
466,K20DVP7W678UE7KKFL66JG3ABJ5AK97M,239,7196.12,-37786023.99,55522.51,8,16
467,7ESP7ENO2UT8UXY5YMMCSXY6Z2R5HMRL,36,5063.96,-61650449.18,258057.26,1,11
468,7YL3XSOV6WJ048KERBPODFSFK1YT9XZK,240,7520.88,-16051565.66,386982.8,8,16
469,H4RZMH2J8JQZZLAWTROVHOSK8KN7XJJ6,633,7571.53,-13484522.62,49611.68,4,20
470,05FHQ1VNEMK48DB04BRYWWG548UZ2IAW,680,741.11,-23871434.6,176934.95,9,13
471,LNNOY842E2AACQMBCLNICPDFQKXYLVSS,399,6366.91,-53514409.32,465579.24,8,13
472,IKOP8EU6S0771QH4N003LQZVOHBH1DQH,183,3348.02,-64930545.2,438942.34,1,13
473,C65N1TW8Y7XD2CIAY2X3XUZOR023ECS0,930,9120.44,-15483047.94,194072.81,15,16
474,1Y9Y0D43XOHP50NMJ0DPUYRYGWWCG55V,498,3575.59,-3270460.53,243014.91,13,15
475,VQFFY0TWO1QO68UT392BYW7IF31X3GCA,880,7330.0,-29620649.29,111522.85,2,7
476,7K49ZQP7HA2EJ2M4ZS5FOWYO02FB01LK,385,5325.03,-50073170.98,215285.91,16,10
477,XPTL3E186L7P7QHUJE2R724WWE696SVE,966,8640.49,-41048087.56,309781.88,20,15
478,ANO6F9R1S54PKUF6UW0AXPHS70VCGF0Q,162,3100.91,-28838098.25,102466.87,19,12
479,7C3KKDZNJ84V0KFXXT5KNP0K5SE6FGCW,147,2665.05,-9492150.87,224293.61,8,3
480,UHGBWAE0DGI8ZSA1JH34X2VZAPLJ80RD,811,7475.15,-5273326.23,260069.12,17,9
481,P7DRJC43WH36T487C49JAPFYKPY4XN07,790,8222.65,-58015536.85,91252.67,10,3
482,2FWB923YIPLQ8R6XZBINI211W59ZVW9T,503,572.56,-64019559.83,43436.1,7,7
483,U6JWGXOKR50V1KFZGDZO6PUXKN7XJV4T,21,194.42,-40671215.27,262992.56,15,14
484,1032DW4TQ4A7QZQE1WRRD3LG0NLIEPYV,642,4218.88,-42247529.36,212023.08,20,8
485,35CAU1SFWFN7LEUSH99D3PV1IVET85AA,135,252.17,-37222846.52,260582.56,0,7
486,BU053ODO6ZAQC0MR73L7BZS1132QO1F2,849,6196.39,-60562679.13,201511.66,4,4
487,3Z5O1EPRN4XBW3XD0S2V63CR1LZIPZCC,34,3807.56,-22783779.53,90766.79,5,7
488,U8F4LISJUWU28LEKPLCO2103RNE33FIR,557,7703.22,-13001418.53,347933.17,1,20
489,UECLZR6X52AQTEL5AFFX2SCM5K7AZTSI,73,6022.17,-52254516.77,172353.96,12,10
490,NQRTLCYJN8TUOJ3QUK900PAUWUSHJAMD,678,9294.51,-33313154.99,473350.24,2,1
491,WC4TU8HJ8IH2KNQ5E9OFR0Z5A0W5BTCZ,141,3576.31,-54898696.58,383535.14,8,0
492,F8X8Z1LWRE72F11OTOZSOZKN70LYOZ3Q,765,5085.0,-30844621.27,215435.2,1,19
493,59UCKZ0UJQ6ZTUICFDWRQ0OLJIRJEF86,115,6110.36,-46617474.77,158616.27,15,20
494,V4Y3D6CAO73COWWGHVUQ8FKMAMZDBKU1,828,701.58,-27977125.29,417226.85,6,2
495,AZR84AEY4DUNGQ8TFK0BH4BC2IHYAJ1M,743,1328.51,-22312338.66,121788.22,9,20
496,LP20J9A0X77V0WOAWSA4YHOXLSRF60ID,778,8092.44,-12097105.3,73455.71,0,14
497,MUPBKGG7TIDS8QDCHFZFV1XAZ714RMZB,145,6240.18,-10723539.32,122377.13,17,1
498,PCNSXS9AYCCH14KO5J3Y18I9BNFFSPIG,233,9588.72,-35450806.06,234955.02,12,20
499,T8MNQ08GVY0SX5GOM2PLZ6GH2DWT6OC9,451,3052.91,-24112599.5,273110.27,9,15
500,EHMPMI8OA8OCIKQCM0AGB6SXXB08IM6P,174,1888.16,-2657857.02,50673.28,0,11
501,1X69AG2SN9LW6QBAJYO9TSHZKSRHVQBQ,917,8852.73,-32984538.53,188049.37,2,17
502,I0101PRDNF75ANA4T2YY18GTH3PPAZXS,338,3107.86,-14486787.56,184190.66,4,9
503,4T9UOOZMWHVPY3Z7NQ3LUOBEJM2K897F,570,1090.57,-37264175.8,383518.13,5,19
504,O85WAUADDZE7BKLK4H7ES54S15ME6LZL,806,5853.39,-65193971.62,110729.88,6,8
505,XH58CGYYF6BULW55ELQ8XDSHBART5EP8,761,9864.51,-10562571.81,497178.5,13,16
506,0T65JH4VTCZ8YCZ5VE9QF7FPHSJT3XVA,568,4661.76,-8894012.87,483694.97,13,8
507,6MJZCSV07IAXLJNIRNC23NUZ7CO1WSK8,103,4790.39,-32440820.3,284032.95,10,10
508,W1IIDH33DPA2C9R3FMJXMJL9PR0TEZIF,104,3110.69,-61166763.81,259807.61,13,6
509,SFUB9CM0BHVGIA5U5OL019981VNZJJ34,118,3672.76,-52750132.05,411538.81,17,16
510,1VPH6WSFS6Y60HUMVM0VAUE8SX40NNOF,50,3833.9,-13257417.31,250469.39,11,18
511,JEB2GDGTLMJSVS3X8ZNS9KD01GV6ZS2S,646,8521.37,-44615343.25,148117.7,5,17
512,JTG7ZYOLS3YGPRJJTI4DC2IPBASW2QC6,87,2410.83,-58723972.23,235061.82,6,15
513,576GPAZSJX4SA3NCIPU8HWZDSYSGX893,64,1800.75,-11035297.29,155642.23,7,17
514,OHHAD77VLAXHQ0U6N9DII3KUWH69615O,212,2078.08,-57655477.21,430621.48,16,10
515,5V74QMTPLSR32ANIB7HPY5621T2VAQQ0,856,2006.6,-46109073.47,42093.73,16,1
516,C40Q66M2L1B6DIFML8R6UJZAPHAHZ3HO,77,9432.53,-55281874.66,171155.09,3,12
517,O9J3DGK2LDESHH2PWITJS2R63PKI10B5,418,9655.7,-55235357.11,367182.6,2,4
518,U1GLPIPUUOL735M8L77UJWMWDEESYU1W,614,2379.46,-21725522.94,215234.75,20,18
519,XZ1GHSFXT8IIDI7J1N6NVKJLYMWQIY5Y,181,2494.41,-31669596.37,12118.3,18,8
520,SFDYR3CP5XMEEPVJ42NORSDPHAZ52UMF,284,2272.73,-20413363.7,38437.48,4,20
521,11SP7JA167MN7CN2GPJZ3TWFXSRVL3IU,431,6620.59,-38366906.24,63581.78,6,11
522,R7XPYJSNWCQBZPVBFBX8E3KYRHKTEM0M,647,4981.92,-442721.34,313095.9,6,4
523,V9BF964F4RV9ROL3YPP4FIFH421MOG4P,959,2662.0,-15912985.97,12304.3,13,15
524,KDGAN6DU62525E6C7JXI49TSXG5L4LD7,618,5909.35,452688.64,74597.74,13,0
525,XTRGDNDSYA2FKY9VPQ5B88KHO53IR64B,997,9721.75,-68094273.21,162802.29,15,12
526,LQL90K2MQZN5945L1YDO02H3KJQD35O2,377,3791.63,-49256882.53,469082.37,6,5
527,V0UBKZSPN5QPRG2MA70P7Q2K1T5JFD9H,215,3700.28,-33828590.3,196555.46,17,20
528,3NJ050RX10NBQ4U4S4PGD5K55JX2GDHX,302,8700.08,-11425763.21,6000.12,19,15
529,1AW1D7Z0W76OAJ1CRXN0HA6F55GGILHJ,835,3730.05,-9586684.86,28318.12,18,11
530,HGP1P6EDRQVQWDU0SP8WUYBJOUCY2LUT,170,8608.35,-44736650.79,121529.97,2,16
531,D3DPK9SL8ATPSFTOK2JPRMSZGJSZ3S02,773,8137.94,-3521731.76,128721.94,18,12
532,35E1UER3D7E3WACUGKQ6WYWL4HACO3C5,179,4231.01,-757742.91,383536.12,6,9
533,TSPNHNNMHMUFZGX6BL3KGX7FC6MRQ4T8,982,1577.12,-46106308.6,319215.57,15,18
534,ORJL7OZ3N3W8U9AWOVA9KI77MM2PXRHP,534,4721.9,-19627459.49,24449.79,11,14
535,MB7EFGCY5NVZBPNS6DJGFOI08BLT8G10,746,5546.13,-34408273.39,201512.74,5,5
536,BAR7INBZZJ0NILNYQ42YJ4PWIVHPIZXK,616,8565.41,-10028126.48,380378.77,18,7
537,RASN20RYEIXYBG2OCWW3BTAJ2B2MTEXS,1,6028.31,-60912238.2,437094.69,13,8
538,UCXXPX815YSLEE7HSFMSKNLV0N02MKAX,53,8607.02,-3210374.2,208014.8,18,10
539,WWQIXMS2DZU0U68QNW2UWWYU8D6SP7CL,878,6670.19,-24440960.31,201331.35,8,11
540,A8ASJ8CR1FUEN7MDD7C0WNC87JKRAXGV,228,4212.01,-11211165.64,237165.93,19,16
541,AOKOKODMWOJCAV9SXSV5ZSQBP18Y3EJM,287,4080.59,-42590013.66,151866.15,17,7
542,UMSTWC0A4U8279ZTI90M1Z2NSUZMRX22,901,8724.3,-5515046.03,204123.19,8,3
543,0XK9JO21FQ12IBBMTU6SFW2SF7ML2753,494,6094.51,-46023784.92,406144.76,12,7
544,17CDPMCQ3SYNPQD8L8LS0CZIXXPV28ZL,893,8597.33,-16150912.88,408070.57,17,12
545,KHEAO0J4Y1PPK2RWMBM4M4YEUWQU0M0Y,961,2554.32,-65915155.75,188369.5,15,15
546,OC2QP0IIDFJXND3U4R2NFPWTRUPYC7EJ,511,2725.87,-18399298.68,47462.43,12,2
547,3XB760TMRX0J4BMMSLY7WNZU3Z0LYR40,370,1559.06,-54903978.16,102155.39,19,3
548,4UUXDL2K70LAOJ54YK6U78V8N80VB2W6,461,8627.6,-22734798.79,253779.92,14,15
549,K0GZI0N7V1DVVJ47X7T1WA2DMY744UQA,524,7027.6,-16611932.5,448549.69,5,4
550,A61H1FIBM46UN3WES4D1HTTAK75UBWO5,717,7722.88,-66656358.03,433250.56,1,12
551,GBBXTV6O42HHZIVEZPNJGW0WTR6RLN0P,320,1597.02,-62162100.78,479824.31,5,14
552,VWM41N3VCQMD6K6N3CB0QNFUDEQY8EJV,357,3091.66,-66741963.07,102032.11,17,4
553,7DWWDZX8BR6OCFSQSNFXDPNGJFF9F936,90,3417.14,-3624717.95,472057.17,19,1
554,UV0XE8L2C7KMZWS9222SH4ES3T03PD9I,742,9097.64,-51403657.02,433549.55,12,16
555,WFMDPXW8JRE2K781WU467TS0UCU1T9G1,98,3584.86,-66327834.03,473847.64,12,1
556,LJBYYAW0QW7E9F91FAQZPKP22HN0AKN6,699,9239.16,-20610923.36,250285.01,6,1
557,U8AY9CRK2MVP4VHCQGP2X5MIQA8Z591Y,236,5874.63,-44535574.53,55782.21,12,11
558,IOSENVBXGJ476WH8JBV8BOTNP77MZVJ1,389,7997.96,-63818371.54,179784.74,12,12
559,O2D6W3RTX2UWL9M7CR222JOHGS8D1PX3,934,4094.08,-65911109.91,499816.08,18,14
560,78GSQA4V2BBX562J8YRSXDA4MTM8WJI1,199,4904.75,-59774663.86,439168.37,14,11
561,P8K63FVJVUO1H4LM24YI40758SF3YG5U,62,4540.35,-2957964.42,325718.37,14,11
562,EOIK84VGFMWSIJEZO0D32UCXNBZUAPQY,522,3132.06,-16517225.69,187080.48,7,3
563,BX03RSG6JIS6V1FFADVW8YI4CUWKUUNH,146,8371.86,-47384680.97,163842.6,16,9
564,7BO6PKPDIYF4ZJMWMU5YMWVYPCF0YKT7,223,1788.12,-8593044.64,411468.71,7,19
565,28OL28IGO2JHDOQMJLD8P2O4CJ2S0NHB,388,8936.13,-28772716.96,367341.56,9,2
566,BPO0HA7GJ7VLRO3H768W5O8AR6IQB3E1,910,5959.29,-63891226.23,106061.99,15,12
567,9UGR0KL4IWU6J8RICF7OK4Q7HXYC7VUM,741,4932.84,-66971483.6,383544.29,16,4
568,ZMIXBZXLMPKURY8WH3V8DOTZJGU9FABZ,15,3694.32,-20136639.2,453765.45,4,14
569,MRWTRFV5PNOLXQBZZSUFD5WIF606K17V,861,44.68,-47910330.51,202018.36,0,9
570,36PNPDKLXPNMIO7LHHPR0XQ1FCWNJB6X,912,5724.9,-30038463.15,337885.61,20,19
571,5CY9XDX46BP5DMMIWMBOS79IZTWK8DRN,446,6219.43,-44219521.61,425901.72,6,18
572,XB96WQV2YM3LJHUX6BYMQDU55OOO6KSQ,872,2585.93,-47530731.09,338295.28,1,10
573,YLCYH46O7GHAAP4JE3CPKHA296U7W5CS,745,7579.52,-19002622.67,461911.28,17,19
574,D1VA5TX5M8OQLE0P2GZAAKXUGZ59B4DP,197,7903.75,-18879426.6,64383.75,9,15
575,7UST67F11OIX6EHDFNE1KLMTTTACN853,477,7643.34,-16566072.8,437439.86,1,7
576,WU0R8D46PAO9AXVLTHHU2DZYER1P26YQ,134,7895.39,-63196748.28,188946.17,7,20
577,T2IEGYMSEU7F1F33POW8Q0IONGUFYMLV,862,7817.54,-26030163.47,312116.85,11,10
578,8TFFTKK1L3TS3JTT5CV1UYU6KGLKAXQ0,533,5575.85,-69032549.99,330813.43,13,15
579,IIBSRNFQ329G0VGMQC1KQDY6STPAZJUT,121,7501.31,-65761214.79,152242.08,18,12
580,3IWS7BBVQ5HF6GU5WK2PQQCKXCR8P1FB,527,6871.6,-29880772.79,99179.37,0,1
581,LLDQSOR1FBG2ID18SO9USP5DH8DOHW9D,33,7935.66,-61201559.3,442502.44,4,17
582,K2BTLL4YH4PKV6HMYRX8AL4KMN3NFHDW,216,1885.63,-3588575.84,344262.84,15,10
583,HV713V606BGJVSU4UT8J1U2MDTW92YKS,792,3501.44,-21283633.64,167804.16,2,18
584,M540ZNXM5KP9GYV9P5TNQ3MDTGZ2DGXH,154,4124.74,-846315.17,226386.36,13,4
585,QBQS6KBCA73Q86MIKZ1DQYSMQDVA1XFD,575,4669.74,-47052045.78,387574.7,9,16
586,4YLGREBX8OBJ34O79GOLY7ZLW8KMC7IQ,775,1300.39,-26178638.53,252934.75,6,10
587,QQ0QM55ROT8CBDHKCYB5OH405NNW60WE,129,857.9,-17345509.88,296089.72,16,8
588,2SZP2TF863OS5LJHYSRUHXE0DPK906XA,203,1669.33,-62625775.05,175217.87,1,13
589,RW6R6EZMAKV381U6GC2MQ4G2F5VNSEDT,577,4355.1,-26832417.49,177450.68,6,6
590,0NSIL0MVQ8RXM2KFF2GK44YAVAXIZH2G,152,7698.15,-45613762.09,194523.69,19,5
591,LTH5FZJPQKNVKYYVQ6LIFLNYTV89LWWV,925,7522.76,-55583122.84,44401.3,15,10
592,F9T4XT5WQ9RORE5F0NRBTW1MCTKYW1AA,526,7883.43,-50980898.48,53341.98,2,13
593,W1EK30HUP4JPH80S1KHNSHUWZPRSYB2K,448,4907.94,-49323140.52,17245.44,0,12
594,EFFQJI4GBU6WIU4GCBWSDNNRRILE4DVL,116,3754.0,-25287735.69,72591.4,20,10
595,9VUD26IMV3HRJOUBW4XUUFAMY005F60F,397,8922.21,-8104061.79,269981.56,5,3
596,NULXNVEKFCIDT2KNG57695EHAOFI5WHE,412,9074.56,-2699038.16,198558.18,18,14
597,MT3M93MDUTVOEZ8RT7B2LDMNJUUX0L1Z,358,589.16,-67922684.89,433249.63,17,11
598,UKABX1UVRS3MB3FVVP290KZESPLR8MDM,417,4541.79,-4653764.77,82364.97,19,9
