,acct_id,max_dpd_3m,max_exp_6m,trx_out_sum,trx_in_sum,cnt_trx_out,cnt_trx_in
599,05VWNDVAHB9WCB1W19JSJN7WUKGN22NQ,31,549.28,-40770008.34,394844.46,18,11
600,D4YSPNWW3JW9DWTWBJHVJHW3D70SX49T,635,2234.19,-12752948.1,420234.32,13,19
601,DA5X2QMV3KZQPA5ODM2JC54YAGR4B2XL,801,8862.47,-24162814.32,96308.3,0,15
602,HM78AEAH6E8SYA6CVRC6PYR60GEI3RAF,427,3762.94,-12249767.39,207813.46,17,18
603,NPON320S5LI9JA95DSMWQW8CVY38ZT1C,125,984.16,-44819530.54,284229.01,12,9
604,CZHSVS6EF1A2JUS4N0RQS6W60GORV9MC,786,5803.93,-60416957.26,216990.35,18,8
605,ZQG7VPA830QF8GH1BEJM23NTY67A5QIW,260,4077.55,-15937828.01,112512.93,17,12
606,8D0ELOZ1N1JCAFQLSRTUOMG28MGTO8NS,411,8105.64,-20157710.34,485306.59,0,5
607,H1EC67XNYLCP6BE1LSPZ18PTI4CD1JGD,824,7233.57,-13404380.45,198384.12,11,2
608,TNYMDER4BWDAUETLYTP6YNXLANO9LA1O,812,3333.84,-68996799.33,68256.21,12,2
609,4BVK4ETPOJ4QD8O9XJBX6AI12FE2YRPX,705,1112.75,-38540581.01,112884.0,16,18
610,RZYOE19CURETXEDK0ESC4OOM0QWK37Y0,915,244.45,-59923842.26,356554.71,0,10
611,MO0M1GOYP4FWGNPP4ZFEFSLO8NT4J3QF,832,3852.06,-10753310.69,151816.09,18,13
612,UM95OCYIL9V8T1AFOKQV0681E1STB4H3,970,3191.33,-10812712.09,334304.53,6,14
613,VVZOV6EC72M76RHQC1V4ITXWLU26WWBE,885,7310.82,-35274770.62,439301.77,17,8
614,N2MA9G8N90OGH8UYJL5FQWCI0NEF5C23,936,4992.77,-26188648.0,421830.48,14,2
615,W8Z8DMUJ91SPNTRIUPD3D2Y6ZV5F9BEK,387,6564.45,-34314086.56,473121.1,0,20
616,SR6PO45P7XRM467AQ6GOD18ZENKSWZT6,25,4781.77,-28196982.76,284268.63,8,7
617,MQA11CN129FB262I6QEHK2BJFCZRQ1KD,84,5296.8,-8193751.66,167783.31,20,6
618,9MACE9RX0IV7Q5EDS4YNM8VV8XATYU4F,632,6604.3,-8761507.26,85330.06,0,15
619,B7GA1W06K4TVW3MY5Q97FOO0VOK4BBQ0,186,5492.69,-9693681.29,300735.81,8,0
620,EP7GACVH9L0G0IMT0YIWJDTTT5HQ7NUJ,26,1978.81,-68398553.87,429544.09,10,19
621,UFQPLLN03Q037ODUXAWV8AIE3XLDYJZ5,340,9550.85,-34161317.42,318548.11,9,1
622,ZO4JE8GDWML90YH0LIKP2ZBR0ZGBN5MC,447,3123.95,-42651529.72,232947.44,12,14
623,YA0HCLVCX5EYJV6IKCU0N6JJ351IR4NX,214,6352.01,-63206511.78,207441.01,10,5
624,LM1JXZ0W8A5D172758RGEM96LHSFL4U6,553,831.37,-19236833.5,394871.56,20,5
625,21UEH6U1853OGOOY03M1RMUC51U5NHBT,532,7172.27,-31926086.97,278194.24,19,8
626,J78IT9IO0620NNXV21PCJCI8N8TDKRVR,644,6009.72,-1812170.59,357295.7,13,6
627,64LBEREO1F1IGAYPXSVZ86WPV2GZP5DS,651,6772.25,-48056633.77,461203.38,20,8
628,C4AZL9UUMDN7XLCBPGSGJ1TI3599DXTA,384,7913.0,-69087318.25,384989.47,8,14
629,P7PLN5BCGYRRFAS8WEFWW43JL6R2WHJQ,714,2824.81,-38515957.98,30614.09,2,11
630,NG4I837DCQQDHF4T4PYZALD115E707KX,621,8834.49,-1706573.98,385088.01,4,3
631,P0JM9QE63K127CBWW7B25EVG048DFC5Q,423,9401.52,-22682572.43,479192.82,16,10
632,W96WNEGNRC5MDT5X5U257CE046094L80,505,1537.05,-6761767.4,272931.79,17,6
633,D68KAW8JW5S6GOYV2QZ3DIA2RXWFPCFE,299,6245.13,-16457915.62,405888.34,12,11
634,WFA1CG3T8EWVEIF3HGKS8LHJBXC3CNIB,371,6430.86,-55037421.74,86164.54,5,3
635,H3G2F6B7LQ8MBX7O6XI5MRETFZUZVLS8,100,4338.03,-360168.14,430940.4,16,19
636,CZDGMBBL49NTPKMZBLNHYCCMNHBC7MLM,619,3228.9,-28397949.74,111939.93,4,14
637,8FX2087181UKTN54109H0QE3A45DDNTC,241,8167.38,-14859703.79,496659.06,4,7
638,QXGSQOG2K6T5BDU6IDXT57V2XPRA7UZO,376,5757.48,-39362819.15,84109.21,9,16
639,19ZH4O5RIUQKWGHEPCERE2L979NJUX1C,226,9151.56,-15400598.69,406493.76,11,4
640,EPWI0QFHGX86I1FJEV1X47DMSW6S2ECS,178,6212.13,-21799537.93,449239.63,9,20
641,ITT5WM8XOZAF7IQNLHORVKPXK7ZFPZBS,333,6041.97,-9497082.74,285635.8,1,1
642,NVENYPKV1IOMC1RBAR1VEIYRGKK6TY04,831,594.61,-13071857.1,486399.89,7,8
643,96X7LYRVJWKM5GK1FJC05Y7QCE759TH2,484,9113.7,-25583012.53,182788.6,17,4
644,K9FYWNYCDNKMFU1WR88CG2YWDZPSBU6R,540,6453.19,-15453138.48,219771.45,6,6
645,HX71XOAR2654WN7L33XYRW9TNXJ3RHCQ,674,1187.84,-56083406.65,404494.5,2,11
646,QOACFT9A5KQMZSFA81BBHMDDXHHYGRI9,601,5140.15,-49504507.33,65869.27,3,2
647,X0M5UL3LBPVJCW3DR60OYHVGB56AIGXS,12,3511.09,-64776271.55,160018.97,0,15
648,ZAXXSQE8ZD4WTWJXC0NVOB8HGN3JEHLV,909,7175.04,-38554506.65,122154.04,5,16
649,A33N2PFT3D7ZWPWDMUNM4ZK8WWE46WGP,957,2927.07,-21235633.34,263154.53,12,14
650,POCNTB3ZAWA2CO5N2NWWXH8KWGESTPS9,837,159.5,-39809774.02,380343.19,2,11
651,13ODPXOZS2HJF428EG47NSFWH7GU0G0S,482,7258.8,-53214140.64,145318.04,16,14
652,STR79P7GHU0DJKM6ICXZVAF2VLLJUIGF,41,6314.42,486538.93,494971.96,8,18
653,Y07VWHTEE62XKW1LGRE6X2J38IVLACJ3,544,3139.09,-9803368.51,650.93,6,5
654,Y4X7W8EAZVKY9KGRY2NKLLPX7CV2TQEP,809,699.81,-59544687.07,456035.95,11,15
655,HDIN152HB5QPUZX3EB8RA9A4QIDFZ7YB,133,6216.39,-66639608.73,169815.59,16,2
656,O2J4GJOBRJP1HOA9P0FFLMQUUV0TNPC0,509,2170.47,-63995225.34,214729.76,0,5
657,RFZTL7RXZ471C2ZVP1JB7XTNDR9RHBZR,225,5116.29,-48481344.54,431632.27,18,6
658,11ZVXIQXH3UBCZQIM20O4HUW56GUVZ1F,819,5772.64,-58300799.89,175073.66,2,5
659,VM9B2E5GVR0F99CAFWOENTUZ7I8S2DDW,574,5237.98,-51764940.21,98088.96,0,11
660,W4YPQBB0BO4PDJN1PNT8VN8514GR6DHV,643,8370.83,-9103669.07,55655.66,1,0
661,HIZ4QLZJBDU0KHD4FFFFLSCCRVFJJ5ZM,63,9246.14,-2870313.25,234405.91,19,13
662,K4Q6OUXBXD5MQF4JRDXOJHS5G78S4JU6,679,3800.51,-5230658.33,388891.13,20,17
663,0B30NHGXI5VB6AVK9129LQA9HVHDVM84,900,5334.34,-17484401.96,213950.55,16,19
664,7CGW6RKO3BEAVK1N4PJ53UEJMS9V5NZ6,322,4084.48,-29289806.6,139856.97,11,0
665,5X7OYC4LMQ3C9SU1RRCV7UZLFELR25XU,815,9637.43,-61447235.45,126355.73,11,9
666,D970URUT0EZ84ND7QUGJ26E6CM06JXNP,382,1452.07,-47110934.22,242213.63,3,19
667,656QIXOLEAAN3PHKJ1GPRG88LLUIARCK,595,5749.29,-30488986.16,280420.48,3,13
668,KLJUJ7YXCN665479L0PYIVYS26LOXZQO,157,2993.42,-3030726.34,154667.86,13,15
669,EL9QZUOBVKMQZDPE4NSKWWBKSMED9B9Q,784,841.91,-31346601.76,164187.0,3,19
670,D30BMNZIHFYAROR3I9LLYNHT0G7CUEXK,329,1838.03,-35506420.38,274618.21,12,0
671,9X8RPDWO5IK1Q2WBZFVCMQMG7MQHQHMT,842,6100.2,-67394007.67,136911.67,7,2
672,RT348QO5FJHRL8O04NLH8K22BN3AYJV9,779,3105.49,-51579008.27,304257.38,7,0
673,3WORAINENWGC8KFDN1S3T99S7Z7S00KY,39,1341.92,-50103527.29,277391.12,4,13
674,WI4IOWKRJU15M7CGOH7D79STAQTFHCW4,992,5372.82,-19299174.69,170155.62,17,20
675,9KLK0R495KF3JS2X124T0JT0FEMKOB5R,762,7021.74,-43106941.81,460649.46,12,17
676,TS80SDHW780YKVQSP1FIICRWP83Z1U1F,3,9494.71,-6234297.51,276687.81,12,10
677,ZV3SIS5EIBF6KO3XMR023JG5JV8YEE3B,379,8234.18,-11342951.09,250873.14,13,0
678,DCILQZY12WPY0BBIJBU20V6BQ6K1VJAB,588,5208.14,-2091606.46,402233.89,7,8
679,RVSF82SCOD0YA4NBHGJCIQ5R4JPIRLRO,150,1919.34,-36852076.9,85868.43,20,13
680,CR9V8TSJ6RSALZIQ34VE1H2VXIV4CQXC,13,1906.96,-10169380.48,451703.65,20,6
681,RUBEHKI0YGHHRDSGHE0HJSBMJ9VZ0567,800,1879.81,-61934393.89,251621.71,10,17
682,LD5W6QQI88FRD8YJDBF65AVX8F0Y9O22,32,8335.78,-55583679.52,395289.68,10,7
683,X4A5CXLMULJWVA5F9OD9STJQ8OAEJ19C,977,8311.71,-68286829.83,146414.61,0,3
684,E2NW7OHY5I27SG0XB7GHPDF534FC6VOJ,493,7522.88,-21563540.85,325265.51,12,16
685,9X0E60IKBBNYLJ5MBK8AMZNBKWIEJTM4,487,1110.82,-26296155.79,495432.95,20,18
686,SO6P67VFOFW3STEPQHB8ZBU9HQQE1M8B,321,2152.87,-31777701.3,253911.21,2,10
687,52OI8XU83VO0D3LT5F76Z6HCMC7JN4RS,952,9414.28,-48316775.52,48485.68,2,1
688,H5VXI3Y1184ICC7XMBM28IDDZCGDH34B,666,8712.34,-7745513.55,178123.11,6,8
689,XYZEBJ3WD41TBHQ998EE4UB39JP79NJT,749,674.2,-18733091.75,16831.55,10,20
690,K57MVQDBJ6YQGTSJWZ0W1VFEZO61MZWE,924,535.04,-44946526.85,458043.02,15,9
691,B0D7WVI5L15KSV84JV3EM0M7BV51O9MD,279,5844.32,-27652249.29,19814.38,5,2
692,YECQX2FURDWX92ZLG93DDWICCKHTUL9D,663,1615.95,-60624809.64,114052.44,11,2
693,YJGMRQ920PUG7FKTS123JMHNZXC73VS3,994,8063.87,-14701120.5,171558.4,14,1
694,3FDNTLW6YMVXK2GSJ18L83KCN32DT2CK,438,9768.03,-7784690.86,147794.82,15,19
695,LM3OCPSK0GASX2Z2KUESHUTQOVUQ1CNC,161,3193.5,-63651935.54,409023.68,10,3
696,HC5NICVOL9FI4CI0UYXFHETTC8JGRZ4V,865,1875.01,-1436127.35,335911.96,3,7
697,GYD9O4BKYAEMMYL9MIBCPXGUS24NYUHF,8,8393.23,-24958040.4,232403.33,16,12
698,OFJZT0D05MLQ3UYYDDEQOECSYDXW6AQ3,96,4315.88,-6735769.39,321573.05,10,20
699,E54EUYKWRT6ERFSHZHZ2IG7K6ZSYQS7Z,88,6827.92,-58209513.64,474781.61,1,5
700,L1T6EAAR064CDZRAAIHJQ596LL0ZR2YP,381,1092.67,-21407049.57,377319.43,13,0
701,RZIRZR8LE0CVDZ1UC9UJZAKNV0PD1U5N,774,4293.21,-1935881.39,80630.75,9,10
702,6PYN2EGURLP5UHRYU9COXHW6NWYR8RUN,555,282.15,-19467505.73,464847.77,3,14
703,ZEUTLLVYNBE0Z2O69KFITAFGZPDDNNFA,45,8066.64,-68468544.29,465744.42,8,7
704,C6DMF5J8ONL5KYQ2RT71WXFQKMDBOT3R,366,4288.23,-13042519.45,271019.31,12,0
705,8JLD55DHMIHQ0X1B8U96R9LWH41UE281,985,4389.4,-62045206.21,96635.09,14,7
706,0Z4RCVXGIJKHWUYWV2Y8CKO49VEPJSN7,548,8585.04,-27005590.06,1183.29,6,7
707,U5A6IM5ZRQZ4I1KC7X98JQC4UAVCYJJM,510,548.47,-15706395.11,471671.88,10,0
708,LD3QGKX50GH8472UUQ9CCI9HJLKEW8ZL,363,82.55,-41425160.05,38349.98,20,6
709,CZU0HSI33Y3UGZ7TQ6KUAE3N21INHJ2X,569,4221.14,-58411901.59,255192.98,20,9
710,K4LPR6GH5SNLOEIV31HOVDAC397SLC43,795,2591.81,-69405181.01,335273.31,2,14
711,Y42S23WZOSAFD817OV9FZLXR23D6JBLB,716,4782.6,-47022269.59,312503.29,13,4
712,XIUOGSSMOR9CIAJ0KIHFP2QP8MIJFXHE,760,9297.02,-33646265.07,185623.34,0,15
713,SRWECAIDVG2YB6QL30T8494MZHWML1NC,70,5417.5,-63470364.91,162266.57,10,0
714,YNLNXUITP4ZU0CGPJAK9SLI7NB6NR3S2,97,548.36,-62964417.75,41904.1,17,9
715,04EKC2N3FWXU4SO68NNFOY7FCG7CIIOI,23,8572.15,-61597166.9,347743.98,0,3
716,TLFT0RX5OPZE0VFRTCDXAO0DR42FZD4F,394,7924.93,-1935452.8,42258.5,9,15
717,3BJ6WWZ6OKZMO2S88MOYSLZHY8W0DBHY,6,9324.85,-990482.91,98873.04,13,14
718,RTBLP3ZB81QKNBEITHLGXFA2GWOKQ759,737,5300.33,-15590019.89,192095.75,1,2
719,F3RLR9O41FWIB5V687GZLV90OSACEZ4R,600,9078.99,-11105291.72,275438.82,9,0
720,GLWRB517HJM33J5YD9KO4108GXGJ8JFO,327,9534.51,-65724702.6,332981.14,5,11
721,N3CYR7PIE5OWJ85XZBS7NXME8K7V5DIV,283,4130.77,-36591505.7,9890.89,10,10
722,I6UK1RR8AKLQKNZ4HLSZ0TLLGRL8QR3Q,996,5192.0,-23926757.11,215003.14,13,9
723,WYRBFG6A9HAGS7AMHWL7NOOQVJ7J7G34,948,9227.43,-65356510.14,141430.54,8,11
724,A9U0RD7AUU5ORNXALY2CUNZF3GX08ZXF,392,7525.0,-47531380.66,192128.21,9,12
725,KOYPNHS8DIEQFPDO6Y2WPNQQO4FW38NY,987,4669.4,-51065980.31,484689.93,11,16
726,U4T32AE8FGJAQNB9PVPZG8N2YN38CKPZ,653,3653.78,-23880396.0,413686.32,19,16
727,KF4RR906Q9WD1TNU9Z0H7JDLZLC7FFEF,776,8521.04,-66446568.64,74569.64,6,3
728,G647LEXNWY73ZFVK238VB5SDILZYHM2I,200,5316.24,-25516772.14,265648.85,5,9
729,RQF1JW7FI1N9PTIMH2F037VPRK85NA7I,543,9850.79,-57245485.07,434860.02,10,10
730,69RZD9Z8SWSTP8ZWXRTT96QIVPZRMQUN,496,3924.08,-68095821.51,239841.68,10,4
731,M0W60JONK79AVMKG3KPUH0MH9CJQ7BJU,554,800.08,-5245074.6,29255.08,18,11
732,52ZB6VFP405JH57I4UWKT0FRXDFVWVQ2,164,3159.15,-28272473.61,454272.13,14,8
733,CEVTWCSB1OKJ1AYYIG5X73YX0OYJVBE0,60,6948.3,-25177237.89,239922.11,0,7
734,JH2756PWYWEFQZR0FEIIUT3Z6Z8D18HJ,967,7658.94,-9509981.81,39945.71,13,9
735,28BHD620JH6H375IK0M1SZY8BUK0IEOY,38,2338.01,-23136715.59,304299.31,8,16
736,GKS37A3AN8ZUZ2EHXPNAFAA2N5D30H4H,552,8571.4,-11953211.01,106761.16,20,15
737,YT9TCS91ST5DL5R4DUJPLI5001LARJAX,16,4737.82,-29756857.97,190171.31,7,1
738,99ZPHTN7YWU3UILNTM68THG0VR3OP083,565,1077.74,-1880700.88,312170.55,8,20
739,1PXAGYS1AHA8QXQAW7XT4IKYVG3I8GUQ,860,3629.29,-19124901.31,120980.82,9,17
740,0DG62LGDAXIYBGJURX3ALTWVC6AFRCVJ,833,9633.4,-23922126.04,224965.71,6,9
741,HZQP9SGYVGL0OXOHAL6CW9V075LINAAB,292,5729.69,-44040158.03,322661.63,2,19
742,1HOB3B9N3VXSZ943K371L0PJ5M6E7LSD,439,8098.72,-69078770.61,177106.54,4,12
743,XF0M632MSMU1VIYCALNQFYEW5SJHWH5L,898,7756.21,-58459483.85,247962.98,10,20
744,704NTRBM4ORFIY9NNQXCKQO52WCMQSUH,956,2773.5,-48598300.54,276326.72,0,14
745,R3CMCJIV2D0DG2FNTKG0Q551PG7UPUGF,390,8719.58,-7016141.83,71622.93,11,13
746,1XOBP47MS5K7EI1WTAY7LVUHNZE2K8DZ,796,3796.87,-27938223.82,103795.17,3,8
747,TSEXFH9LUJCZLK1Q90NBM8KHSRT89BG2,2,5737.46,-47960045.03,124137.67,7,11
748,KMQ78KNCGMBT8OFZ1Q6RGHE9ULYSUK2P,46,9136.0,-43073513.27,76868.25,11,5
749,5IUCD7X0VATRLXZZ0OFJQAPPMAGB70FX,450,7373.91,-54047682.88,246748.07,2,6
750,UQ84A9OUNM75437O6UT1C7GHQJ2QXNIN,889,2921.91,-47498015.79,242488.61,16,14
751,FB1DNOFSG9SAO3QV3USMCIJQCD9AOML6,81,6891.82,-54368536.48,81883.01,7,13
752,BI7A4PUBI72EZT4GHOGGBE08XZI89I44,969,6525.26,-9529543.3,323911.1,4,19
753,B2H0RW6NSUKEFVROLOOTWM2EZMQLW6T6,938,922.91,-67731619.77,227828.04,19,12
754,GV7RETACC5UMPKP403QGAF8T6UAHMMPT,286,2846.36,-57168751.12,242406.67,19,6
755,EFRQ9K14DOG1726OV6IZ9HWKHLG8FRM2,827,5734.28,-63674661.02,447204.85,20,1
756,I3ZGR2DPEBEP68FPZ1TTLD014MAJ7DP3,246,1070.32,-59131354.86,210128.56,10,4
757,0Y8MYBL9VMRDX4NIQ4TKOQ4JD4DNSSOU,458,1848.18,-2133717.14,186066.16,6,15
758,UCQL702VPVR8PPA5IMQJPXCHJHK1W08W,442,3628.07,-53618538.46,411430.16,19,6
759,RXT69JZMISX3A1066RXUZ8RYHFQSY82O,206,1541.2,-47244754.89,314150.29,9,2
760,GQ2X5JDSXQYX4T5C780OVYP5MNMJ27MD,662,157.95,-43234525.65,460065.91,4,5
761,T1SGK5MUA6LVUWE5IDK2JSVE8QX4VYOI,459,5590.33,-43827028.53,309690.48,6,0
762,UWS5X6RGQW89X598OVXG6S7O7D8QK2YD,884,8215.0,-15756969.29,212028.87,12,16
763,JZAN0XMX1Z9BM1PI7Q6T41JPYMF1S8RQ,354,264.46,-54502094.51,37607.77,10,4
764,PSCMF6DW6QOTZ4DTZTV8AULZ92YHR5CW,255,1236.59,-61896682.21,196528.24,16,7
765,4LQSZWXZM6XL5NI3PBJP9F8SDMJB09JC,990,198.33,-21539783.11,183032.6,14,6
766,PU9KFQ1ZXOVI1B127SS5HNQC2WIC8RK0,661,8882.9,-57254576.68,125902.18,12,19
767,JJ8OCV6DOR6PQ0428XROK0MBJ2NC0O0Q,593,7475.12,-68077131.45,285479.7,20,8
768,QMTMSPN30MWURW3Y2ZVK45KYZQAGMNHD,940,1612.26,-46148991.18,209670.42,19,8
769,EU6U7LU2M99HIPXW3PPQWLAGTLMZ7TMO,529,7202.32,-10135224.66,364278.53,9,3
770,3K4QXCRS6A1J1AJK3TU6HB56FKUR486U,173,5993.38,497815.57,347726.71,17,7
771,GEHRR5ONW4KJLK92L9Q65HBUHU19J5LN,160,8511.54,-7865589.53,76335.32,20,11
772,2LEOGLR8JAEQCMDBVALFKJLTWX97UZF4,69,4521.14,-27896005.34,177687.45,10,6
773,UI682NS941A9PKXQM6BMS5CTNIFYAEEG,560,1617.2,-23986217.44,437857.86,0,18
774,FR4Y8H31OPB5QQMJQRYS65O02294B1Y7,398,1913.69,-2059148.25,337872.09,11,13
775,UVRX8QI2Z354742ZPT92DPCF8F71RDM1,629,1953.2,-12589732.24,406119.39,0,18
776,8BRP1EMT9YXAY21URQS6L07H2WR60F91,139,141.71,-55611237.58,349483.33,4,16
777,FA9OCQJQHIH1MTUYAZ35GC33U703QEO3,891,7246.12,-10606675.46,317099.35,1,7
778,7DEROZ2PC1KBNZ5COBUQX5VWAX683PI8,770,3792.69,-2757716.3,410788.41,7,8
779,ZB7AVV9X5IQCE1VR6VNRTFY6S86E65LQ,323,6325.49,-5545163.36,129852.59,18,12
780,U0AKMN4HCYEGPJK8O2V3AW7WZ9FMDEZ6,514,2898.4,-28195520.45,141811.11,19,14
781,PTGLWUU8ZJ7FUW3GLO7D5MEN3GOJ7CFC,256,6773.83,-51459653.64,319952.47,12,0
782,JL2WZE4GGUDMNND6NI5VDAXJZ4RCZ9YN,547,2888.91,-48223106.73,282856.49,9,9
783,WBQHXCUSKNIJG64D9OBKMDICIEDKMYJZ,508,3455.55,-17731276.55,92645.33,1,5
784,S4CYEKL9LX4FFMOKCA2QORV48GD62LBS,293,5581.73,-62147991.15,12792.22,15,16
785,MEL3VS816X5CZJBK7XGSHQ18B1QFDDB5,896,3681.84,-13708306.39,490000.8,6,7
786,TARGNE4OXLHBRGVNR3IG78S59HXO2HMO,457,2032.47,-55709045.53,34708.67,0,11
787,GEFV03FOCX5FDU4LCCS3EBT9CW620A9A,308,6043.62,-39536776.18,455725.84,11,1
788,85F9NTKAT9GSGQWRL1V395XCWQJDUKKE,469,2413.95,-53590969.69,410560.24,1,15
789,JYIT5M6H02PGFTAA5NKF3TW3U3JN96NA,168,626.95,-64584019.88,214519.12,19,3
790,0LYD9TBOD4YA5WOKK47MD5O2DNJN54IB,648,3382.06,-59010366.04,76401.82,5,9
791,WJAC5124IYZC5K9DCO6XX769PM9IPKZF,507,8160.93,-29821980.1,58242.67,14,4
792,E9VY7ED5DT9YV8HLN345UPU4B83HBVN3,244,5938.53,-20284427.02,348360.68,14,1
793,3Z68XMY5Z9M18W5YCC4YZ60GQ7P91THF,407,290.73,-54947735.61,217280.97,5,14
794,KX9BQO38FQDT7UNR8TRY1VKH4GYT5GE1,803,8056.04,-3113421.54,358090.23,8,8
795,6KCB91VZGNEEQ1CSKOFSHHDZ24XN72O2,986,1616.77,-28569322.31,145379.15,10,20
796,NKYV5TTVCVEVMFM8DPDU523F7Y223U73,793,3478.72,-44791997.57,212363.17,8,1
797,QC97ADAPFIPJB4A94M2BW8TSOVC8KDTA,789,777.36,-38880367.32,435158.23,15,7
798,R96QKEZW816QI8R00VN8QQ2GZIOBH8E8,444,5232.06,-44861192.03,158465.69,13,6
