,acct_id,max_dpd_3m,max_exp_6m,trx_out_sum,trx_in_sum,cnt_trx_out,cnt_trx_in
799,5IQ4ARY6IC15D8E6X7N7R7NFGUP8WR1X,30,4560.0,-4296198.58,345812.79,9,4
800,ULY07Z8IGM8QDR5K4ERK5SX7OET7K4TO,700,5887.92,-62797198.42,236264.45,8,7
801,O7R2E5O08Y4XL8W7TG9SZQPMBFMH9O2J,506,7723.78,-24720365.91,403507.28,1,5
802,N134S8RCTVFHYOFHT0JNQU1DSGX9Y4Q5,374,4724.37,-41736111.57,90965.77,1,3
803,ZXKEENX5CLSFFGGNIJD4VYB9LNA9JCEH,747,6637.21,-45772942.5,377254.71,19,19
804,XP3TIYT2SYFWN345C6HX2FEQDFXM1SGG,624,9138.11,-14045775.03,114973.21,17,12
805,5WINBPOT8SGNTO9VINU2N9Y29O5VDNAW,567,3980.32,-57755946.49,204342.45,10,3
806,TQQO3M93D0JPGYQPZ8O34FN57FZEHS7Z,535,8731.05,-296463.01,206595.81,19,3
807,G4CR6G7GFASOXWE8A4DWSU9Y7WFZY3YE,375,4392.28,-41900279.42,494994.39,11,20
808,A5ZY7WA35J8D6MO6PZT8E1IO4CTR5GFY,499,3983.54,-63925911.14,113411.5,17,6
809,OG4D99XGET0PEK7E2HSAROP0IZICV082,517,9847.13,-9024318.96,447700.12,15,6
810,147SVY0VDM48O19QEYA9R9I6CZ7EO3RJ,798,9173.66,-48379564.22,285534.25,0,17
811,SG782W6F3FUKCXL0GWTUTH81436J8WPY,841,761.42,-12601928.73,437651.51,14,20
812,L8A0MQ20IDTTCGKSZ04Q985VRXG26SR9,583,8099.89,-61564533.0,292664.37,14,11
813,QGYNZ6LZRXGOGW9AW5OI8EYDTL5I75BL,584,5025.06,-14117982.81,211808.13,14,12
814,9LCOSDCE984H46MPJDH5WQSVAYXOZLJ1,904,3705.74,-54658435.2,418180.59,8,7
815,9LJD6XF9M36LOH9VGQUS80245P4VK4XD,537,7408.87,-7808363.46,302352.97,10,1
816,KVRA1KUHDCB20G9DT62GIJFNWW6KECBT,949,7984.6,-65753859.14,7066.36,7,4
817,3Z8FPGNYY2PM6M1QXQ4TWMZLZHHQAUBM,564,6441.25,-5585396.99,80237.49,0,13
818,VCT18W9PGB60YRJEORCXC1WAARDGDEAN,845,6505.33,-47804047.9,490648.81,2,19
819,PAI0QUCUNFPVNJGR2QJD0V7ZLSCVLNCV,879,1261.58,-35011731.79,143821.39,17,7
820,4EWZXTP8AF9T8LJUIGI1SHU6CG7S3XAD,344,1063.2,-29534038.95,311393.78,17,5
821,HFL00IT9R5ZLFVKOVQ5QKQMYXUB8W341,468,8408.67,-1577567.38,398433.88,5,19
822,76EVO22NGVLFYY5BZ05JGADK19OI9R8R,188,735.24,-59147218.62,449539.77,9,8
823,CI5P9UA1I020MUP9FS3Y8AZG4RK26D2S,42,8960.35,-28366367.53,268150.12,7,2
824,I75BDBBUFLOMMXGAO2S51X3F0C9L7N7L,316,1373.38,-45438754.04,275597.97,8,13
825,37ZE67IN2ZAP8SZ1HGJNRG8TPWY3AFN2,821,61.51,-12228535.37,285863.11,2,20
826,AFZRXJVPMT1YQ7K1NDXF1MV1VWXZEQUQ,744,2785.95,-47862491.43,92259.93,4,13
827,RCW1XGGHYAS9978QYKSCLR3VL77GKG4P,466,891.41,-26674591.02,49565.96,0,13
828,HRL0VPL7EYQCILHUE3KPLUV7Q8SAKQ89,676,7881.21,-1472668.59,69789.68,2,9
829,4E6124QR1PXZVC5POBN337Q1JYY3JXZF,159,4471.11,-28301284.53,477373.13,0,19
830,NSF0XHPPC8Y53B83HNHQVU556NSQX8AK,752,4700.87,-23813432.01,59496.97,8,14
831,GOEIQEXSJ11X5RZM0U1LC9BSVJ3ES0JM,315,23.62,-17383529.83,407552.54,0,15
832,WNF9YSYGBZ20KT3BXEFG1WE24TD876GQ,151,57.67,-13445652.27,187919.48,6,14
833,RJACF0MOZ9XP1PGAK8PR6L2F5O3KKIDZ,54,5847.83,-7137436.36,483357.28,1,19
834,E4FLC1DYAW19H9TQZ5M34GE5SLZDI470,739,4415.97,-11757594.4,99427.6,6,16
835,0OR56UJGLA6V4FB2SNBH3ER9DNNLDX7K,211,8295.43,-40734923.27,21162.2,16,17
836,VP43VF4DYNQ5CQQ3VABMZFRC970WKLRO,74,1870.11,-49287336.36,150364.2,5,4
837,AZFUHUC2CMWZCNHPJ650J6UJ55ULM6T9,406,9537.52,-5045408.65,9061.53,6,10
838,0AINWJ1YAJ3745CQ2PTFZ5JH37DUMJBC,607,6054.91,-6614561.33,78142.97,14,3
839,7NU4DEUD487W845V2XWQG7CCKSJZO701,191,8599.12,-727610.92,452724.13,13,19
840,YGO4AZQR56IUYG2E099KQU5ZS6K72Y4A,180,2355.91,-29343785.8,152424.19,1,20
841,ZGVQ5LQ31OEDLAMKBR5V2DL1JMKS4FAG,395,7679.38,-46861274.57,185665.15,1,1
842,IBP38IF3MF24S8PWIX4T2274KKQEF1VD,932,6805.96,-14836330.84,399248.44,4,17
843,H5GZKQZ7M9G4N99NVB9O6TUFT5A2BXY9,715,7696.45,-12361912.55,472585.18,18,18
844,ZB0SS5F6ATIVBWM8PZRNKKG5TZEMDH7H,756,5388.33,-65226909.53,242609.85,19,1
845,ZLBSNA9O7S6DPWC45SNMMW0TZQWNX8CQ,285,7329.88,-30939776.23,302306.3,11,7
846,GU8MNN433Z8OLE7LDP2A6AD39YA4TT2R,993,9008.57,-36644445.98,458697.73,2,14
847,31CQ47BZEBZITJ32ROV2HZ81NOPK4WGR,220,2949.41,-43594470.66,70816.85,10,9
848,T6CHC0ENPFJXQCTUR8LLCXWSZ2LNQFNE,243,9394.39,-48969110.42,410621.1,16,2
849,TE27WOOK4YGU328SY3FDEMO4234N70MV,475,3006.24,-63329826.42,192142.15,19,8
850,OSY5SYA15C5O4OULDVQGI3TT3TOCJ053,250,6544.02,-69352294.81,312229.42,19,14
851,8RCAP8Q51Q2UU8IIR69C3FVZGF9J7LMU,310,3624.12,-22094334.15,263581.29,6,16
852,ZQSXU1CW9SDP8OC0WL6AHVST94YZNHYQ,945,5127.24,-54612901.39,441494.56,14,7
853,BOG1N0X9RKZWD94URVCWOVJBOLGLZP6M,263,7625.99,-62890227.0,451558.91,0,17
854,12XXJCLLWVUB10OOSBTPDF97840XHZZ5,229,9568.5,-62382665.83,440340.34,10,8
855,Q1Z8Z0LQXP18FMTWBZS7YW7AMKYFNNKU,369,292.06,-35082641.93,9364.38,6,3
856,EEYWDJPJ9VF02U5SUAI17VLMP9U14JVV,559,2911.14,-42505631.39,314571.5,7,16
857,7MVJI0K40DUSA8FFEB148CFT7FNHGGL9,473,9689.73,-68616865.01,27064.79,5,15
858,DJ9BVINM5XKYNM9AK94JVW2113MTPPAD,258,7599.87,-28336844.08,203452.18,17,15
859,9R2R6KHGFMSJLZCF0VK3I1WUAZRK5WYI,818,6180.62,-25277649.39,345720.38,4,15
860,1SDN8EWXCQ42C9SZA405I7G8OL0VP7NN,187,2323.92,-48516504.22,317929.74,18,1
861,WH6CBH45IL42GJ2SG1CJHVKF2F8HJDWQ,57,1434.28,-17880798.58,491004.59,15,11
862,AH5VO1KBY0MFB94IGRIRV7L0ORIWVG29,328,2618.45,-24268917.91,293230.47,4,4
863,OQ76TH43GFDJYT36B13RNGUMO5AIMOOQ,309,9752.22,-4624972.07,198635.05,16,11
864,24G628U6KB94XLNLP4UYYY2CCKZ30XHS,868,5027.48,-30099046.86,395378.94,7,20
865,Q6HZVTIIAD4OLKDVU2IYR8WTOJ6KL4F7,231,8059.92,-18684535.1,399846.53,6,9
866,T2OWWHELNBEKHOFU920L9R42DYQ5Y2OG,847,1952.81,-18401025.23,468413.96,7,16
867,Y1FH0PJL7LFD2QVVBDKDASGKCUQ8QYU3,9,4612.44,-14352525.78,305600.09,7,8
868,09XGLMM9YXJO27TLNR84O0WXO6MUYY8C,998,7686.97,-51472950.26,462715.3,16,4
869,7R8Z1XMZKVDQOSLAMY73P9VV56A0RPZN,298,7674.47,-7047290.34,18080.41,18,18
870,8GEN4P5EQV54HV2HUOAF6VTO2S77XJX1,453,8030.92,-33418391.14,454628.47,16,12
871,QLTPKJFH9UKWSBRIV7ZXXB40C4HE2LHM,433,5970.37,-13076097.14,318328.61,5,5
872,DP95ANH1I4GT7PPMSYVBECU4KM4YX8Y2,472,863.8,-55320425.32,29310.49,3,16
873,HO489SJL6XLKBH48TNW4N2M0F2M87M09,799,3465.85,-11805408.27,432410.71,9,18
874,S2MLQPJKFT1WFVZ222DG04S25CML0SP7,587,4905.21,-30720686.02,82628.99,5,19
875,172OBYPSUD2THW6FPZMQSR1AVQC6262V,623,6001.81,-59940871.74,332645.25,10,8
876,AF6TMVOB3479RAAGXL3BIHXJCEQTTGXW,201,852.08,-46033989.39,331310.91,18,19
877,5H2XT1LGBLWOCPOHRWKPMWCMJJKUBSVV,825,1852.28,-22587918.33,189515.71,4,11
878,WT9V3IE8UZ90ONT3EQ8721M7FTE1KM6D,626,3575.47,-6960563.5,498685.27,4,12
879,PIV3SMUP2BIAEURVG81AG2YAZDI8B6PT,426,9271.71,-8757762.72,180257.45,8,6
880,HUXO8TYISNROGSE7B08PQBDRPL0ZG5F2,892,2195.34,-10512958.48,379654.86,18,3
881,2FY6SRSJ6OXN4PQFR9KPVAMU3M5SDC9P,791,5188.37,-36439271.69,390981.16,19,17
882,6UE5R2DND1R7M5WK24V25KNALU6KYWUL,852,4991.1,-41093853.38,475071.12,7,10
883,Y1LO0B11A8MADC39UWD7U3WTH362TMJ6,834,8098.66,-52798000.16,453638.29,18,6
884,KFSEHH54ETR4B72EPWB7YA8E0UC2LRA2,736,746.72,-3084400.94,393341.01,9,17
885,LM6OA5E1UIFS2E6EOJ5SV9HW9PON425Q,603,6257.31,-41640627.44,2260.7,17,2
886,6BCM3O14WJNAQ35SJLHXBVANM4W3F4OZ,890,401.42,-60001407.73,275982.06,16,19
887,C5B8LZEP7TSE0597Q26SYVOJRQNXA1IF,753,9953.37,-49538518.6,488253.33,7,20
888,59H8U0ZVQIWIN61EJ88QY2WUYW6OEWMH,335,6282.8,-22238161.17,304036.65,4,5
889,ZVBZ2OHQZNNKOM6BU2YMCZXJPN6UPMNT,719,6040.29,-5140058.08,77007.35,12,10
890,P2D9K8NHD99JVWHIJYXN4QK04QR6UCDG,269,649.71,-40015108.38,62409.5,20,3
891,CN7BRTDQZUK0S20NQJZ4FILNZTI8OO47,628,6639.79,-4955960.72,136520.38,17,15
892,HZXAX7SLX8UQU1SVK7QTYK5DOHIU2950,467,9917.03,-42783647.69,133276.01,18,3
893,A1P6NFSOMOOBO2LIXA7Q63A5TNPSUCOL,951,4281.18,-35729131.67,177634.2,6,3
894,C6CYDAMPVD0G4JB6ITXNC4ID4KBGXLNF,727,7531.14,-56884708.22,341485.22,9,20
895,11IV8A4CDHO19H1WABAEJIR0QDIVKZZR,645,5440.37,-9740767.78,276413.97,12,7
896,W9HV8E6B0JDPMLCBZXJOBA6M9ZUW11NW,124,3051.37,-49504063.93,54429.54,10,17
897,90VN207KDTY9ET7EMNJA6COCLS3ZOARD,456,4109.78,-15660447.77,143354.55,16,13
898,CMZSIUJPSMI4LORQBWLQFBXGUCY2PF14,939,5283.35,-47979051.23,246174.88,10,6
899,Z82HA0SB28ZVQTRMXEKYIUJHD77I1O7I,131,8509.24,-54648890.76,285944.65,19,16
900,R4C67OY29TEZ3P44FFAF62GT1GTCVPNM,863,4333.92,-37753879.07,477498.35,15,14
901,SOXA5304AAEXTT09VIYV0JJ6USDMRDLX,40,3622.4,-66874499.34,99793.96,17,3
902,DFG6E7DMKUZP1H8V6FAI09BY0POL4NNU,492,5552.91,-41013761.87,358763.1,3,0
903,5ZJNR5NYNVLI6OFF0U5K4GMLECRNAUR3,428,8100.33,-1032873.07,188026.29,9,10
904,KTRZLZPPA8DQKX5124ZX11SVCQE3L4LN,89,4957.09,-11412336.37,258457.3,14,12
905,CK80A4OGJXDVS4GYE8PNB6BCCIB0GKNS,724,9843.94,-15367346.51,305594.72,2,2
906,U8D8CZANP6RTWIUT2U2VVXUEPEZYSK2P,209,8016.79,-35553849.73,8889.91,15,8
907,Y44RA5RL1XRPSUM5O9SSQMXXDUJTJ201,687,6667.16,-59012063.1,425006.79,20,2
908,UK9YJV8MJYQ2YLIZ2MDJ43ZA2KU1CPZ4,712,3751.33,-35088901.38,52691.3,10,17
909,4JJZD24R9Z0NYDRAWFR32WKPZBDF8CAO,237,9707.87,-59654876.78,148869.58,3,17
910,2KT4I9I5VJYH5YRH7W63D4XLEKRASRA8,688,3773.8,-47801717.3,435513.04,9,0
911,1S9XHQF9OM3Y4XLLC0QLYUSA3AFNNKOV,140,6126.05,-19180885.34,212059.36,8,1
912,768FX3RMK2FL8SOIWHYJ3OB02UXPQZU5,546,2599.59,-39120196.8,181932.46,2,13
913,7HLBS2WBAHASTJCMSZQAYT6THOM193LV,117,1999.79,-63137822.32,235431.34,12,6
914,185L3JCO1J9GQEMACB708D4RHQQBFGIW,158,286.2,-23776969.75,166658.97,19,1
915,9BZGL8ZWJWS3JK5M9AN97R1N0P9SJIOP,978,4001.46,-65025948.01,384588.04,14,17
916,6VFNIBIA8KEGFD5HMPIN3D2N8R03LBGS,689,4391.91,-47845118.83,366267.11,14,9
917,XLA8269XPJGQJ6ZE8LAA6OL5J4W7MZ70,275,9519.79,-35169384.71,3491.07,11,12
918,IZ8O5FMWY3JM7EXSSVOD2QVFCLBN52VO,330,2154.32,-57173155.18,444296.62,3,20
919,OU9V7THAAXEMR77U3ZHUKYV5ENHFH043,591,1951.82,-45450715.71,5601.54,6,11
920,1QXMCM05VBCHT53ZZK0QSAE59LP3TEKR,921,7813.23,-64806145.59,390440.68,19,7
921,LMAYXDN4Q38UVMX0BMIIZ6XG68IBW0Q1,441,9824.35,-11522248.19,54112.24,13,3
922,KLLSMSB4K15C79H2386AYFSCW4SL1OGA,549,7234.67,-43056319.3,298301.97,6,9
923,NLSLMWBFI5ACOHJ11TOSK9MZK9ADMATT,542,6097.16,-65141287.8,110382.53,11,0
924,SB1BUE71U9VVU5FP0FHWBHD7MV7GWA83,425,2529.02,-5160407.0,469507.44,4,17
925,JQ4290CBHKHCS038I2OFP67XULDDDBY7,612,2772.98,-25360676.34,327575.63,3,11
926,9L8XK5MS36J18FP27URRRVCCMAOF5PJH,580,5537.55,-46968042.44,11159.09,0,17
927,ZOBQ9LQPVKZGRCG093OB0B28FA2TKYE6,913,940.62,-35917652.92,40739.49,9,20
928,HJP6H69KDLLEFAX8Z06IP54WO61QOJVA,709,1383.02,-6611438.11,233468.69,1,13
929,SDEHKO0Y2Y0EU0B2X8ESBMMA9IUHZ3LD,894,8885.52,-31231987.18,112848.68,20,5
930,I2AINBLFJ0UWT54DY3NQ3RS13XYQR3WK,515,6281.3,-13933013.2,251560.47,11,14
931,1S1LV9RFPIWFF4FQHKVBYXPRL13Z1LQ0,707,9607.83,-41312718.37,437592.9,10,16
932,JHFJ1GRG5V3RLYD7Z3O8ITPK6AQIJJSB,876,6041.34,-9389233.93,204617.89,19,12
933,F8P57QNESPVV1ND1SEST5U6SV5VI623T,920,180.91,-2737306.77,291862.57,20,2
934,A4AGKRRW7PNIYFDJVNI4R20CZRX4NC4F,297,6019.34,-18672007.9,370755.63,14,12
935,79ZUQU911IMBHHRQ59H2PQ7KYJVRPBHO,360,2389.16,-45296412.42,400112.43,13,8
936,7RV219QWVNUQNDKOCBPP7EVPVFCS0S6H,262,7618.07,-29034404.46,216183.34,0,1
937,0S4SQGBZ6JLCZ0NVOL4W0RFB90YVLPRR,538,1352.97,-18389896.22,335965.91,11,14
938,5KOK9LE1G8A0K8BWHF276OEECXSKOVZ6,867,1061.42,-28477167.6,267338.19,9,10
939,XTUBJHS8CU8HLYNGG7ZX9TNLCODWX3XU,163,6482.36,-14921793.62,392949.32,10,9
940,NO8SK02MPOTUTP9RMCISN5A2OMMYVB4U,519,7760.66,-17853409.14,188693.17,17,17
941,H3FD4X8BO7LT61OICR3XNGXU7JO422XA,572,6194.58,-31393893.5,424191.62,9,1
942,SP8TP9M1KSYPZ88R0RPBZOSP8CA4WCA4,319,7642.03,-8124984.13,138115.02,20,10
943,HNDV7H556CP189AXP2IVE7IHA6KDLWI0,110,4991.37,-69058768.5,31211.5,3,11
944,4MMI8HOXGL3CWTCTWI5J02VT05Q3RNP4,911,166.96,-46262487.56,457140.91,15,11
945,JXUY5MBGC2TTPRCW0ASXZ5N1QM8D18MD,965,2809.73,-4737585.95,470625.32,4,15
946,P5OLD8NEXLIFJMIERIAEGNL89JTH5NK4,271,2732.74,-50663963.05,86208.11,5,20
947,OS5FERZOD6J2BVAWK7MPXR4WBSHCZXE8,143,5131.25,-67639410.15,327856.69,11,18
948,C3OMB42JCM0M9N9VNAKAK103MOBLTWXA,198,60.72,-33229746.53,362648.67,4,17
949,UYKH5PEL7CBOPUAT03401K0XSTNOHX92,359,1538.34,-38271810.64,140009.96,15,10
950,379EFSOJQYVNH246IU7WY87948196TGH,339,936.82,-66829173.62,353515.19,8,12
951,70SHOE7UORIK6DQHE9EHW71Q4BWJT7LX,964,3947.17,-40702041.42,456792.83,13,17
952,VZI3KO8IWCVBVLWR39CKWDYRZ1JNOI6J,202,1417.01,-6643341.65,178130.28,16,20
953,9D92PCVBXQ3U3YAEDSD80WDT83Y5SUE0,341,9593.52,-25195400.3,189561.4,4,6
954,59ZSOVLL0EI5ZEFFKPYHLCLQ57753960,656,2078.32,-7932502.78,48726.2,16,12
955,L0KIABI54QOR6LEG8L5T6LDYKQHAPW7B,213,3713.15,-47316118.42,410919.51,11,9
956,YB7K3T2C8EVDJAKFE6JB5VD6ONVM1V6C,605,4606.82,-28545493.93,384135.98,20,0
957,9681OUQL787BCJSX9YY4UKWOF3A8ZGEN,706,9147.82,-61653820.95,287499.6,3,14
958,ZJX3L3P0WU7RGDK1S1HD22PKUUWKB1WR,416,4812.95,-3153455.8,336135.99,20,0
959,2YVISKUA1FDEJY5S7LJO2QYMBVK5Q4XA,512,7704.24,-15646361.46,169755.3,11,2
960,TSEMRFWI6A5B0TX0PTUK5BGIF6RLBV88,245,4787.02,-6979071.04,170695.7,20,8
961,PJ5IXC01RC0HEYA4WYYZWTI7I82XPEX7,671,2401.73,-11531794.73,275348.53,9,11
962,J5O2O2WUGZ57ZO9CDIQMJ3NL67Y4TZKC,254,6044.78,-2277541.58,29665.13,15,15
963,O90PCAAF2DK3VVI9SQ6ZDF1DOFOQQK8A,52,8838.79,-62255449.37,483192.72,19,12
964,8OCGQWPB6AW15526LMCJ08PZAFQTFCY6,738,6464.88,-35484471.02,245265.01,15,19
965,2BSR75YA0GZAPWL1P515YO4HZKQNZDIA,11,9208.39,-7794586.44,28896.48,9,0
966,HEUVDRUGWV00N0EACTLLJBXDQVRPQS40,424,9182.32,-32316528.29,217418.92,3,8
967,6BZ4XMDCUHFRZE0PZDWQA8KA80TXU6PG,452,3015.92,-28889829.64,159520.23,18,18
968,R2C0XO53F8Q88B8GE55A8HU9WF781DYE,7,9956.16,-42375529.93,410156.74,14,0
969,J7Q6HH7VGEIW3MSRPSM5JFM3TM8GPQ2V,767,8799.49,-64774803.77,50843.24,0,6
970,THX1L1YMOSMXO3XIUCG17UT1ZHIKGZPH,983,9707.82,-28056139.11,400556.11,1,2
971,6W2UPET8ZPYS2SXQQU8DN9OPIW1UREOE,182,9953.64,-63353515.88,167541.96,10,5
972,I9MOAD4TQYEUGVYPL7KCGJRDLMBC3C8T,539,7482.24,-10713550.35,279856.91,10,8
973,T0YUNS0D81MSZBDS741XSDQARKIE5SZ3,365,1240.75,-19264352.46,105834.46,11,4
974,KAP2NSNKNW58Q12PZ72Y4FITYLP9F96M,673,3753.1,-47446485.5,297196.0,4,12
975,PD4SCMAUNDUWTMVJ348HRFUTZ8ASSM4J,622,462.32,-46878012.31,166122.74,17,11
976,5LH7XSG6KPM5T17Z3K6BQO20KK9KBL4W,272,2416.26,-65024876.17,201566.52,7,7
977,887IKDA0ZL8WK4T0SBNY8MQIDN4L9AR7,196,6074.49,-19496162.26,358871.56,5,6
978,TL8A2UXIFWY8VC9HVZZ91Y5FL9Y9JC0F,184,5936.13,-58191568.33,169225.35,6,16
979,5KJ1Z7Q2RG2OTZVEM0IJFQIK0YD6AAOG,108,8314.82,-49867948.36,255004.95,8,16
980,UP3NTTB2PB1Y511ZTW7O393ZEKBOZKQY,149,7830.62,-61021339.27,4272.82,16,15
981,GEPTOAB9W4UK8B15MASQ43AFES45QPIE,301,767.22,-8755102.05,333195.59,14,4
982,H2TZY1RA4FDC22BBNZARAFTFOK547E8M,962,8165.36,-55227458.42,328707.13,10,4
983,U56WD9TIHC2EU86ZW9R7BMWWDSU04Y4W,908,32.21,-422202.38,37951.12,14,2
984,JO0RT2EL9KAHLTO4RS6VUL80U2SDKQVM,692,7067.26,-38528944.39,81942.48,19,14
985,BJ61N3MGR6PIAX6CAOAWPCRAZ4LIRAYG,581,243.93,-41724822.05,261304.05,6,19
986,U0LSFTHY7ONRRNFSL1A9GC4WR7I9M0Z7,550,8338.36,-20590183.17,15058.89,2,9
987,C00JN6Y7F3PKENOE3HXNTFX21XJPMDUP,858,9211.72,-39775676.34,365461.29,0,0
988,FF6BBDNOS4TZHCMFRAS2JT3T3G2RD2R5,497,4935.83,-19235328.9,441341.04,7,16
989,DEUOL5GVKXK0TE4WX20K9G03GJJZZNIM,850,1312.64,-62780955.52,284576.83,13,2
990,TQDU66KBNO63W8WMME1WS38FRDCNWL0N,963,8609.3,-68567662.86,356736.95,8,7
991,D80W3OPHRYJ7X6MY723N9GWFZX37ZML8,153,9816.62,-26877639.37,239881.83,0,8
992,HIP748EM3ZFM2ERB1GWVPDN0SOBA5HKZ,391,6201.44,-68284853.65,209104.62,15,8
993,DHLHNIDCOJBK32DL0PVKGVRNMVJU9Z40,758,1304.94,-39869858.96,125953.86,18,9
994,DENNWU4JUQXMJJCRTNKSXS0W633RM5QX,405,9654.84,-24235241.99,89982.73,10,15
995,YF9R64ETSCVO1SOQX19D3210ZG4FDFUR,520,5591.58,-7241553.63,765.13,0,2
996,ICOHXATXG00FYF8TW5IO152UHCXNQWKD,989,5782.98,-21001456.45,390797.5,18,13
997,LKZBJ0U2K036Q2893W2F8FZGYVNZMLS6,683,6234.62,-31258474.88,93239.0,16,12
998,2Y25KXJD04394K2FXEXZIL0B0EF3M4U4,668,6041.84,-1526339.9,380134.23,15,3
999,1UXB37L6ZGXMF6RF1JP1KVFT5SWHYQ29,927,6400.74,-32988104.49,418260.65,4,9
